"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191220.csv"
"C","Report for: 12/20/2019 - 12/20/2019"
"C","Report generated: 12/23/2019 14:18:23 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","12/20/2019",20,"4078","LD.GRAHAM  46","NETWORK NODE",97.32,135.77,-25.41,-13.04
"D","12/20/2019",20,"4082","LD.WASHNGTN34.5","NETWORK NODE",96.95,135.77,-25.4,-13.42
"D","12/20/2019",20,"4083","LD.HARRINGT34.5","NETWORK NODE",97.36,135.77,-25.4,-13.01
"D","12/20/2019",20,"4084","LD.WOBURN  13.8","NETWORK NODE",137.54,135.77,0.35,1.42
"D","12/20/2019",20,"4085","LD.LEXINGTN13.8","NETWORK NODE",136.79,135.77,0.35,0.67
"D","12/20/2019",20,"4087","LD.MYSTIC  24.0","NETWORK NODE",134.39,135.77,0.35,-1.73
"D","12/20/2019",20,"4088","LD.FRAMNGHM13.8","NETWORK NODE",138.69,135.77,0.35,2.57
"D","12/20/2019",20,"4089","LD.WALTHAM 13.8","NETWORK NODE",138.01,135.77,0.35,1.89
"D","12/20/2019",20,"4090","LD.BAKER_ST24.0","NETWORK NODE",137.85,135.77,0.35,1.73
"D","12/20/2019",20,"4092","LD.K_STREET13.8","NETWORK NODE",136.96,135.77,0.35,0.84
"D","12/20/2019",20,"4093","LD.MBTA    14.4","NETWORK NODE",136.96,135.77,0.35,0.84
"D","12/20/2019",20,"4094","LD.DEER_ISL115","NETWORK NODE",136.96,135.77,0.35,0.84
"D","12/20/2019",20,"4098","LD.CARVR_ST13.8","NETWORK NODE",136.8,135.77,0.35,0.68
"D","12/20/2019",20,"4102","LD.SCOTIA  13.8","NETWORK NODE",136.73,135.77,0.35,0.61
"D","12/20/2019",20,"4103","LD.BRIGHTON13.8","NETWORK NODE",136.62,135.77,0.35,0.5
"D","12/20/2019",20,"4104","LD.READING 13.8","NETWORK NODE",137.77,135.77,0.35,1.65
"D","12/20/2019",20,"4106","LD.BURLNGTN13.8","NETWORK NODE",137.57,135.77,0.35,1.45
"D","12/20/2019",20,"4107","LD.HARTWELL13.8","NETWORK NODE",137.28,135.77,0.35,1.16
"D","12/20/2019",20,"4108","LD.TRAPELO 13.8","NETWORK NODE",137.47,135.77,0.35,1.35
"D","12/20/2019",20,"4109","LD.WATERTWN13.8","NETWORK NODE",136.57,135.77,0.35,0.45
"D","12/20/2019",20,"4113","LD.NEEDHAM 13.8","NETWORK NODE",138.04,135.77,0.35,1.92
"D","12/20/2019",20,"4114","LD.SPEEN_ST13.8","NETWORK NODE",138.79,135.77,0.35,2.67
"D","12/20/2019",20,"4115","LD.SUDBURY 13.8","NETWORK NODE",138.49,135.77,0.35,2.37
"D","12/20/2019",20,"4117","LD.SHERBORN13.8","NETWORK NODE",139.18,135.77,0.35,3.06
"D","12/20/2019",20,"4118","LD.W_FRMHAM13.8","NETWORK NODE",140.51,135.77,0.35,4.39
"D","12/20/2019",20,"4119","LD.MEDWAY  13.8","NETWORK NODE",139.28,135.77,0.35,3.16
"D","12/20/2019",20,"4120","LD.DOVER_BE13.8","NETWORK NODE",137.98,135.77,0.35,1.86
"D","12/20/2019",20,"4121","LD.WALPOLE 14.4","NETWORK NODE",137.84,135.77,0.35,1.72
"D","12/20/2019",20,"4122","LD.NORWOOD 13.8","NETWORK NODE",138.07,135.77,0.35,1.95
"D","12/20/2019",20,"4123","LD.CANTN_BE13.8","NETWORK NODE",137.72,135.77,0.35,1.6
"D","12/20/2019",20,"4124","LD.PLAIN_ST13.8","NETWORK NODE",136.17,135.77,0.35,0.05
"D","12/20/2019",20,"4125","LD.CHURCHIL13.8","NETWORK NODE",135.79,135.77,0.35,-0.33
"D","12/20/2019",20,"4128","LD.MASON   34.5","NETWORK NODE",128.08,135.77,0.35,-8.04
"D","12/20/2019",20,"4129","LD.NEWCASTL34.5","NETWORK NODE",128.67,135.77,0.35,-7.45
"D","12/20/2019",20,"4130","LD.YARMOUTH34.5","NETWORK NODE",130.76,135.77,0.35,-5.36
"D","12/20/2019",20,"4132","LD.W_BUXTON34.5","NETWORK NODE",130.39,135.77,0.35,-5.73
"D","12/20/2019",20,"4133","LD.WATERBOR12.5","NETWORK NODE",130.81,135.77,0.35,-5.31
"D","12/20/2019",20,"4134","LD.BOLT_HL 34.5","NETWORK NODE",133.68,135.77,0.35,-2.44
"D","12/20/2019",20,"4137","LD.RUMFORD 12.5","NETWORK NODE",126.21,135.77,0.35,-9.91
"D","12/20/2019",20,"4138","LD.RUMFD_IP34.5","NETWORK NODE",126.19,135.77,0.35,-9.93
"D","12/20/2019",20,"4139","LD.CATALYST115","NETWORK NODE",126.21,135.77,0.35,-9.91
"D","12/20/2019",20,"4141","LD.BELFAST 34.5","NETWORK NODE",126.65,135.77,0.35,-9.47
"D","12/20/2019",20,"4142","LD.WINSLOW 34.5","NETWORK NODE",124.58,135.77,0.35,-11.54
"D","12/20/2019",20,"4143","LD.HIGHLAND34.5","NETWORK NODE",129.51,135.77,0.35,-6.61
"D","12/20/2019",20,"4144","LD.LINCOLNV34.5","NETWORK NODE",127.95,135.77,0.35,-8.17
"D","12/20/2019",20,"4145","LD.MEADW_RD34.5","NETWORK NODE",130.11,135.77,0.35,-6.01
"D","12/20/2019",20,"4146","LD.PARK_ST 34.5","NETWORK NODE",130.88,135.77,0.35,-5.24
"D","12/20/2019",20,"4148","LD.DETROIT 34.5","NETWORK NODE",120.51,135.77,0.35,-15.61
"D","12/20/2019",20,"4149","LD.N_AUGSTA12.5","NETWORK NODE",127.4,135.77,0.35,-8.72
"D","12/20/2019",20,"4150","LD.GUILFORD34.5","NETWORK NODE",120.51,135.77,0.35,-15.61
"D","12/20/2019",20,"4151","LD.HARTLAND12.5","NETWORK NODE",119.95,135.77,0.35,-16.17
"D","12/20/2019",20,"4152","LD.WYMAN_HY12.5","NETWORK NODE",117.32,135.77,0.35,-18.8
"D","12/20/2019",20,"4153","LD.BIGELOW 34.5","NETWORK NODE",117.32,135.77,0.35,-18.8
"D","12/20/2019",20,"4155","LD.HARRIS  13.2","NETWORK NODE",117.32,135.77,0.35,-18.8
"D","12/20/2019",20,"4157","LD.LAKEWOOD34.5","NETWORK NODE",121.25,135.77,0.35,-14.87
"D","12/20/2019",20,"4158","LD.RICERIPS34.5","NETWORK NODE",124.13,135.77,0.35,-11.99
"D","12/20/2019",20,"4160","LD.STURTVNT34.5","NETWORK NODE",123.55,135.77,0.35,-12.57
"D","12/20/2019",20,"4161","LD.LVERMORE12.5","NETWORK NODE",125.38,135.77,0.35,-10.74
"D","12/20/2019",20,"4162","LD.GULFISLD34.5","NETWORK NODE",127.96,135.77,0.35,-8.16
"D","12/20/2019",20,"4163","LD.BOWMN_ST34.5","NETWORK NODE",127.44,135.77,0.35,-8.68
"D","12/20/2019",20,"4164","LD.PUDDLDCK34.5","NETWORK NODE",127.5,135.77,0.35,-8.62
"D","12/20/2019",20,"4165","LD.AUGSTA_E34.5","NETWORK NODE",127.09,135.77,0.35,-9.03
"D","12/20/2019",20,"4166","LD.BROWN_CR12.5","NETWORK NODE",127.31,135.77,0.35,-8.81
"D","12/20/2019",20,"4167","LD.JAY     115","NETWORK NODE",124.7,135.77,0.35,-11.42
"D","12/20/2019",20,"4168","LD.RILEY   12.5","NETWORK NODE",124.7,135.77,0.35,-11.42
"D","12/20/2019",20,"4169","LD.WOODSTCK34.5","NETWORK NODE",127.26,135.77,0.35,-8.86
"D","12/20/2019",20,"4170","LD.NORWAY  34.5","NETWORK NODE",128.98,135.77,0.35,-7.14
"D","12/20/2019",20,"4171","LD.HOTEL_RD34.5","NETWORK NODE",128.74,135.77,0.35,-7.38
"D","12/20/2019",20,"4173","LD.CROWLEYS34.5","NETWORK NODE",128.44,135.77,0.35,-7.68
"D","12/20/2019",20,"4174","LD.RAYMOND 34.5","NETWORK NODE",129.46,135.77,0.35,-6.66
"D","12/20/2019",20,"4175","LD.TOPSHAM 34.5","NETWORK NODE",129.15,135.77,0.35,-6.97
"D","12/20/2019",20,"4176","LD.BATH    34.5","NETWORK NODE",129.25,135.77,0.35,-6.87
"D","12/20/2019",20,"4177","LD.MOSHERS 34.5","NETWORK NODE",129.92,135.77,0.35,-6.2
"D","12/20/2019",20,"4178","LD.ELM_ST  34.5","NETWORK NODE",130.83,135.77,0.35,-5.29
"D","12/20/2019",20,"4179","LD.SPRNG_ST34.5","NETWORK NODE",129.23,135.77,0.35,-6.89
"D","12/20/2019",20,"4181","LD.REDBROOK34.5","NETWORK NODE",129.61,135.77,0.35,-6.51
"D","12/20/2019",20,"4182","LD.PLSNT_HL34.5","NETWORK NODE",130.11,135.77,0.35,-6.01
"D","12/20/2019",20,"4183","LD.HNKLY_PD12.5","NETWORK NODE",130.35,135.77,0.35,-5.77
"D","12/20/2019",20,"4184","LD.CAPE    34.5","NETWORK NODE",130.4,135.77,0.35,-5.72
"D","12/20/2019",20,"4185","LD.SEWAL_ST34.5","NETWORK NODE",130.42,135.77,0.35,-5.7
"D","12/20/2019",20,"4186","LD.PRID_CRN34.5","NETWORK NODE",129.88,135.77,0.35,-6.24
"D","12/20/2019",20,"4187","LD.LOUDEN  34.5","NETWORK NODE",130.64,135.77,0.35,-5.48
"D","12/20/2019",20,"4188","LD.BIDDEFRD34.5","NETWORK NODE",130.89,135.77,0.35,-5.23
"D","12/20/2019",20,"4189","LD.PRATT&W 115","NETWORK NODE",132.3,135.77,0.35,-3.82
"D","12/20/2019",20,"4190","LD.QUAKR_HL34.5","NETWORK NODE",132.56,135.77,0.35,-3.56
"D","12/20/2019",20,"4191","LD.BRANCH  34.5","NETWORK NODE",131.15,135.77,0.35,-4.97
"D","12/20/2019",20,"4192","LD.SANFORD 34.5","NETWORK NODE",131.31,135.77,0.35,-4.81
"D","12/20/2019",20,"4193","LD.LOVELL  34.5","NETWORK NODE",131.4,135.77,0.35,-4.72
"D","12/20/2019",20,"4196","LD.SYKES_RD13.8","NETWORK NODE",142.18,135.77,0.35,6.06
"D","12/20/2019",20,"4197","LD.NASNVILL13.8","NETWORK NODE",137.15,135.77,0.35,1.03
"D","12/20/2019",20,"4198","LD.STOUGHTN13.8","NETWORK NODE",138.68,135.77,0.35,2.56
"D","12/20/2019",20,"4199","LD.EASTON  13.8","NETWORK NODE",138.57,135.77,0.35,2.45
"D","12/20/2019",20,"4200","LD.PHILP_LN13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4201","LD.NORWELL 13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4202","LD.PLYMOUTH13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4203","LD.N_ABNGTN13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4204","LD.WATER_ST13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4205","LD.SCITUATE13.8","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4206","LD.DUPONT  13.8","NETWORK NODE",138.29,135.77,0.35,2.17
"D","12/20/2019",20,"4207","LD.AMES_ST 13.8","NETWORK NODE",138.29,135.77,0.35,2.17
"D","12/20/2019",20,"4208","LD.PARKVIEW13.8","NETWORK NODE",138.64,135.77,0.35,2.52
"D","12/20/2019",20,"4209","LD.BELMONT 13.8","NETWORK NODE",138.63,135.77,0.35,2.51
"D","12/20/2019",20,"4210","LD.E_BRGWTR13.8","NETWORK NODE",138.97,135.77,0.35,2.85
"D","12/20/2019",20,"4211","LD.MILL_ST 13.8","NETWORK NODE",139.2,135.77,0.35,3.08
"D","12/20/2019",20,"4212","LD.DIGHTON 13.8","NETWORK NODE",141.23,135.77,0.35,5.11
"D","12/20/2019",20,"4213","LD.HATHAWAY13.8","NETWORK NODE",141.96,135.77,0.35,5.84
"D","12/20/2019",20,"4214","LD.BATES_ST13.8","NETWORK NODE",144.27,135.77,0.35,8.15
"D","12/20/2019",20,"4215","LD.SWANSEA 13.8","NETWORK NODE",141.84,135.77,0.35,5.72
"D","12/20/2019",20,"4216","LD.WSHNGTN 14.4","NETWORK NODE",138.43,135.77,0.35,2.31
"D","12/20/2019",20,"4217","LD.PAWTUCKT13.8","NETWORK NODE",141.73,135.77,0.35,5.61
"D","12/20/2019",20,"4218","LD.VALLEY  13.8","NETWORK NODE",139.28,135.77,0.35,3.16
"D","12/20/2019",20,"4219","LD.STAPLES 13.8","NETWORK NODE",138.85,135.77,0.35,2.73
"D","12/20/2019",20,"4220","LD.RVERSIDE13.8","NETWORK NODE",138.28,135.77,0.35,2.16
"D","12/20/2019",20,"4221","LD.FARNUM  23","NETWORK NODE",137.46,135.77,0.35,1.34
"D","12/20/2019",20,"4222","LD.FLAGG_PD69","NETWORK NODE",136.71,135.77,0.35,0.59
"D","12/20/2019",20,"4223","LD.HUDSN_HD13.8","NETWORK NODE",141.36,135.77,0.35,5.24
"D","12/20/2019",20,"4226","LD.HATCHVIL23  ","NETWORK NODE",139.7,135.77,0.35,3.58
"D","12/20/2019",20,"4227","LD.MASHPEE 23  ","NETWORK NODE",139.59,135.77,0.35,3.47
"D","12/20/2019",20,"4228","LD.OTIS    23  ","NETWORK NODE",139.02,135.77,0.35,2.9
"D","12/20/2019",20,"4229","LD.SANDWICH24.0","NETWORK NODE",139.07,135.77,0.35,2.95
"D","12/20/2019",20,"4230","LD.PAVEPAWS23  ","NETWORK NODE",138.79,135.77,0.35,2.67
"D","12/20/2019",20,"4231","LD.MANOMET 23  ","NETWORK NODE",138.89,135.77,0.35,2.77
"D","12/20/2019",20,"4232","LD.VALLEYNB23  ","NETWORK NODE",138.91,135.77,0.35,2.79
"D","12/20/2019",20,"4233","LD.TREMONT 23  ","NETWORK NODE",139.11,135.77,0.35,2.99
"D","12/20/2019",20,"4234","LD.CRYSTLSP13.2","NETWORK NODE",140.45,135.77,0.35,4.33
"D","12/20/2019",20,"4235","LD.KINGSTON23  ","NETWORK NODE",139.1,135.77,0.35,2.98
"D","12/20/2019",20,"4236","LD.DUXBURY 23  ","NETWORK NODE",139.1,135.77,0.35,2.98
"D","12/20/2019",20,"4237","LD.MARSHFEL23  ","NETWORK NODE",139.1,135.77,0.35,2.98
"D","12/20/2019",20,"4238","LD.ROCHESTR13.2","NETWORK NODE",140.1,135.77,0.35,3.98
"D","12/20/2019",20,"4239","LD.ARSENE  13.2","NETWORK NODE",140.78,135.77,0.35,4.66
"D","12/20/2019",20,"4240","LD.ACUSHNET13.2","NETWORK NODE",140.75,135.77,0.35,4.63
"D","12/20/2019",20,"4241","LD.PINE_ST 13.2","NETWORK NODE",140.75,135.77,0.35,4.63
"D","12/20/2019",20,"4242","LD.INDSTLPK13.2","NETWORK NODE",141.37,135.77,0.35,5.25
"D","12/20/2019",20,"4244","LD.FISHR_RD13.2","NETWORK NODE",141.6,135.77,0.35,5.48
"D","12/20/2019",20,"4245","LD.WAREHAM 23  ","NETWORK NODE",139.09,135.77,0.35,2.97
"D","12/20/2019",20,"4247","LD.WINGLANE13.2","NETWORK NODE",140.78,135.77,0.35,4.66
"D","12/20/2019",20,"4248","LD.PUTNAM  13.8","NETWORK NODE",135.81,135.77,0.35,-0.31
"D","12/20/2019",20,"4249","LD.ALEWIFE 13.8","NETWORK NODE",135.81,135.77,0.35,-0.31
"D","12/20/2019",20,"4250","LD.KENDALL 13.8","NETWORK NODE",135.81,135.77,0.35,-0.31
"D","12/20/2019",20,"4251","LD.SANDY_PD23","NETWORK NODE",135.01,135.77,0.35,-1.11
"D","12/20/2019",20,"4252","LD.MILLBURY69","NETWORK NODE",140.14,135.77,0.35,4.02
"D","12/20/2019",20,"4254","LD.N_OXFORD13.2","NETWORK NODE",137.79,135.77,0.35,1.67
"D","12/20/2019",20,"4255","LD.KENTCNTY34.5","NETWORK NODE",137.13,135.77,0.35,1.01
"D","12/20/2019",20,"4259","LD.MELROSE 23","NETWORK NODE",135.04,135.77,0.35,-1.08
"D","12/20/2019",20,"4260","LD.PINEHRST13.2","NETWORK NODE",136.84,135.77,0.35,0.72
"D","12/20/2019",20,"4261","LD.TEWKSBRY13.8","NETWORK NODE",136.27,135.77,0.35,0.15
"D","12/20/2019",20,"4262","LD.PRAT_J  13.8","NETWORK NODE",136.9,135.77,0.35,0.78
"D","12/20/2019",20,"4263","LD.LAUREL_C13.8","NETWORK NODE",135.84,135.77,0.35,-0.28
"D","12/20/2019",20,"4264","LD.COMERFRD34.5","NETWORK NODE",131.34,135.77,0.35,-4.78
"D","12/20/2019",20,"4265","LD.MOORE   13.8","NETWORK NODE",130.9,135.77,0.35,-5.22
"D","12/20/2019",20,"4266","LD.SLAYTNHL13.8","NETWORK NODE",137.21,135.77,0.35,1.09
"D","12/20/2019",20,"4267","LD.MT_SUPP 13.8","NETWORK NODE",137.17,135.77,0.35,1.05
"D","12/20/2019",20,"4268","LD.WHTNS_PD13.8","NETWORK NODE",138.82,135.77,0.35,2.7
"D","12/20/2019",20,"4269","LD.UXBRIDGE13.8","NETWORK NODE",138.68,135.77,0.35,2.56
"D","12/20/2019",20,"4271","LD.E_MAIN_S13.8","NETWORK NODE",141.09,135.77,0.35,4.97
"D","12/20/2019",20,"4272","LD.N_CHELM 23","NETWORK NODE",135.77,135.77,0.35,-0.35
"D","12/20/2019",20,"4273","LD.MEABROOK23.0","NETWORK NODE",135.51,135.77,0.35,-0.61
"D","12/20/2019",20,"4274","LD.PERRY_ST13.8","NETWORK NODE",136.3,135.77,0.35,0.18
"D","12/20/2019",20,"4275","LD.TIVERTON12.5","NETWORK NODE",144.15,135.77,0.35,8.03
"D","12/20/2019",20,"4276","LD.WOOD_RV 34.5","NETWORK NODE",139.41,135.77,0.35,3.29
"D","12/20/2019",20,"4277","LD.KENYON  12.5","NETWORK NODE",139.18,135.77,0.35,3.06
"D","12/20/2019",20,"4279","LD.W_KNGSTN34.5","NETWORK NODE",138.79,135.77,0.35,2.67
"D","12/20/2019",20,"4280","LD.DRUMROCK23","NETWORK NODE",137.11,135.77,0.35,0.99
"D","12/20/2019",20,"4282","LD.PONTIAC 12.5","NETWORK NODE",137.12,135.77,0.35,1.0
"D","12/20/2019",20,"4283","LD.LINCOLN 12.5","NETWORK NODE",137.12,135.77,0.35,1.0
"D","12/20/2019",20,"4285","LD.W_CRNSTN12.5","NETWORK NODE",136.53,135.77,0.35,0.41
"D","12/20/2019",20,"4286","LD.JOHNSTON23","NETWORK NODE",136.4,135.77,0.35,0.28
"D","12/20/2019",20,"4287","LD.PUTNM_PK12.5","NETWORK NODE",136.78,135.77,0.35,0.66
"D","12/20/2019",20,"4288","LD.WOLF_HL 23","NETWORK NODE",136.88,135.77,0.35,0.76
"D","12/20/2019",20,"4289","LD.FARNPIKE12.5","NETWORK NODE",136.94,135.77,0.35,0.82
"D","12/20/2019",20,"4290","LD.CHRTLYPD23","NETWORK NODE",138.38,135.77,0.35,2.26
"D","12/20/2019",20,"4291","LD.BEAVR_PD13.8","NETWORK NODE",138.71,135.77,0.35,2.59
"D","12/20/2019",20,"4292","LD.UNION_ST13.8","NETWORK NODE",138.55,135.77,0.35,2.43
"D","12/20/2019",20,"4293","LD.S_WRENTM23","NETWORK NODE",138.12,135.77,0.35,2.0
"D","12/20/2019",20,"4295","LD.BRISTLRI12.5","NETWORK NODE",138.6,135.77,0.35,2.48
"D","12/20/2019",20,"4296","LD.MINK    13.8","NETWORK NODE",137.97,135.77,0.35,1.85
"D","12/20/2019",20,"4297","LD.READ_ST 13.2","NETWORK NODE",139.24,135.77,0.35,3.12
"D","12/20/2019",20,"4298","LD.PHILIPD 23","NETWORK NODE",138.25,135.77,0.35,2.13
"D","12/20/2019",20,"4299","LD.WAMPNOAG12.5","NETWORK NODE",137.34,135.77,0.35,1.22
"D","12/20/2019",20,"4301","LD.FRNKLNSQ11.5","NETWORK NODE",137.09,135.77,0.35,0.97
"D","12/20/2019",20,"4302","LD.ADMIRAL 23.0","NETWORK NODE",137.23,135.77,0.35,1.11
"D","12/20/2019",20,"4303","LD.HOPKINTN13.8","NETWORK NODE",139.92,135.77,0.35,3.8
"D","12/20/2019",20,"4304","LD.RCKY_HL 13.8","NETWORK NODE",139.33,135.77,0.35,3.21
"D","12/20/2019",20,"4305","LD.DEPOT   13.8","NETWORK NODE",139.43,135.77,0.35,3.31
"D","12/20/2019",20,"4306","LD.WBSTR_ST13.8","NETWORK NODE",139.36,135.77,0.35,3.24
"D","12/20/2019",20,"4307","LD.BARRE   13.8","NETWORK NODE",137.31,135.77,0.35,1.19
"D","12/20/2019",20,"4308","LD.WENDLDPT13.8","NETWORK NODE",134.25,135.77,0.35,-1.87
"D","12/20/2019",20,"4309","LD.HARRIMAN6.9","NETWORK NODE",131.7,135.77,0.35,-4.42
"D","12/20/2019",20,"4310","LD.ADAMS   23","NETWORK NODE",132.18,135.77,0.35,-3.94
"D","12/20/2019",20,"4312","LD.FLORENCE13.8","NETWORK NODE",140.08,135.77,0.35,3.96
"D","12/20/2019",20,"4313","LD.LOWRDFLD69","NETWORK NODE",130.07,135.77,0.35,-6.05
"D","12/20/2019",20,"4314","LD.THORNDIK13.2","NETWORK NODE",138.2,135.77,0.35,2.08
"D","12/20/2019",20,"4315","LD.PALMER  13.2","NETWORK NODE",138.29,135.77,0.35,2.17
"D","12/20/2019",20,"4316","LD.PALMER  69","NETWORK NODE",138.57,135.77,0.35,2.45
"D","12/20/2019",20,"4317","LD.LITTLRST13.2","NETWORK NODE",137.82,135.77,0.35,1.7
"D","12/20/2019",20,"4318","LD.W_CHRLTN13.2","NETWORK NODE",137.04,135.77,0.35,0.92
"D","12/20/2019",20,"4319","LD.BLOMNGDL13.8","NETWORK NODE",139.0,135.77,0.35,2.88
"D","12/20/2019",20,"4320","LD.VERNONHL13.8","NETWORK NODE",139.03,135.77,0.35,2.91
"D","12/20/2019",20,"4321","LD.ROLF_AVE69","NETWORK NODE",137.79,135.77,0.35,1.67
"D","12/20/2019",20,"4322","LD.WYMNGRDN115","NETWORK NODE",139.63,135.77,0.35,3.51
"D","12/20/2019",20,"4323","LD.NRTHBORO69","NETWORK NODE",141.76,135.77,0.35,5.64
"D","12/20/2019",20,"4324","LD.NMARLBRO13.8","NETWORK NODE",141.36,135.77,0.35,5.24
"D","12/20/2019",20,"4325","LD.NASHUA  13.8","NETWORK NODE",137.75,135.77,0.35,1.63
"D","12/20/2019",20,"4327","LD.N_QUINCY13.8","NETWORK NODE",134.85,135.77,0.35,-1.27
"D","12/20/2019",20,"4328","LD.LITCHFLD13.8","NETWORK NODE",136.29,135.77,0.35,0.17
"D","12/20/2019",20,"4329","LD.E_WINCHD13.8","NETWORK NODE",136.96,135.77,0.35,0.84
"D","12/20/2019",20,"4330","LD.BELLWSFL6.9","NETWORK NODE",135.38,135.77,0.35,-0.74
"D","12/20/2019",20,"4331","LD.WILDER  13.8","NETWORK NODE",137.05,135.77,0.35,0.93
"D","12/20/2019",20,"4332","LD.AYER    69","NETWORK NODE",135.53,135.77,0.35,-0.59
"D","12/20/2019",20,"4333","LD.E_TEWKS 13.2","NETWORK NODE",136.23,135.77,0.35,0.11
"D","12/20/2019",20,"4334","LD.MAPLWOOD13.8","NETWORK NODE",135.07,135.77,0.35,-1.05
"D","12/20/2019",20,"4335","LD.EVERETT 23","NETWORK NODE",134.87,135.77,0.35,-1.25
"D","12/20/2019",20,"4336","LD.LYNN    23","NETWORK NODE",135.49,135.77,0.35,-0.63
"D","12/20/2019",20,"4337","LD.GE_RIVER13.8","NETWORK NODE",135.35,135.77,0.35,-0.77
"D","12/20/2019",20,"4338","LD.REVERE  23","NETWORK NODE",135.33,135.77,0.35,-0.79
"D","12/20/2019",20,"4339","LD.BARTH_ST115","NETWORK NODE",134.85,135.77,0.35,-1.27
"D","12/20/2019",20,"4340","LD.W_SALEM 13.8","NETWORK NODE",134.8,135.77,0.35,-1.32
"D","12/20/2019",20,"4341","LD.RAILYARD13.8","NETWORK NODE",134.71,135.77,0.35,-1.41
"D","12/20/2019",20,"4342","LD.SALEM   23","NETWORK NODE",134.68,135.77,0.35,-1.44
"D","12/20/2019",20,"4343","LD.WATER_RV23","NETWORK NODE",134.83,135.77,0.35,-1.29
"D","12/20/2019",20,"4345","LD.S_DANVRS115","NETWORK NODE",134.81,135.77,0.35,-1.31
"D","12/20/2019",20,"4346","LD.IPSWICH 23","NETWORK NODE",134.71,135.77,0.35,-1.41
"D","12/20/2019",20,"4347","LD.KING_ST 23","NETWORK NODE",134.08,135.77,0.35,-2.04
"D","12/20/2019",20,"4348","LD.MIDDLTON115","NETWORK NODE",134.49,135.77,0.35,-1.63
"D","12/20/2019",20,"4349","LD.WOODCHUK13.2","NETWORK NODE",134.35,135.77,0.35,-1.77
"D","12/20/2019",20,"4350","LD.WARD_HIL23","NETWORK NODE",133.9,135.77,0.35,-2.22
"D","12/20/2019",20,"4351","LD.E_METHUE13.2","NETWORK NODE",134.62,135.77,0.35,-1.5
"D","12/20/2019",20,"4352","LD.W_METHUE23","NETWORK NODE",135.03,135.77,0.35,-1.09
"D","12/20/2019",20,"4353","LD.S_BROADW23  ","NETWORK NODE",136.21,135.77,0.35,0.09
"D","12/20/2019",20,"4355","LD.N_DRACUT13.2","NETWORK NODE",136.3,135.77,0.35,0.18
"D","12/20/2019",20,"4356","LD.E_DRACUT13.2","NETWORK NODE",136.06,135.77,0.35,-0.06
"D","12/20/2019",20,"4357","LD.PELHAM  13.2","NETWORK NODE",135.26,135.77,0.35,-0.86
"D","12/20/2019",20,"4358","LD.S_RANDOL13.8","NETWORK NODE",137.07,135.77,0.35,0.95
"D","12/20/2019",20,"4361","LD.FITCH_RD69","NETWORK NODE",137.85,135.77,0.35,1.73
"D","12/20/2019",20,"4362","LD.WOODSIDE69","NETWORK NODE",140.84,135.77,0.35,4.72
"D","12/20/2019",20,"4364","LD.WARE    69","NETWORK NODE",139.26,135.77,0.35,3.14
"D","12/20/2019",20,"4365","LD.VERNON  69","NETWORK NODE",130.17,135.77,0.35,-5.95
"D","12/20/2019",20,"4366","LD.OTTER_RV69","NETWORK NODE",142.17,135.77,0.35,6.05
"D","12/20/2019",20,"4367","LD.SEARS   69","NETWORK NODE",131.44,135.77,0.35,-4.68
"D","12/20/2019",20,"4370","LD.PONDVIL 69","NETWORK NODE",140.64,135.77,0.35,4.52
"D","12/20/2019",20,"4371","LD.WESTBORO69","NETWORK NODE",141.83,135.77,0.35,5.71
"D","12/20/2019",20,"4372","LD.GREENDAL13.8","NETWORK NODE",137.26,135.77,0.35,1.14
"D","12/20/2019",20,"4373","LD.WACHUS  69","NETWORK NODE",136.45,135.77,0.35,0.33
"D","12/20/2019",20,"4374","LD.M_WEYMTH13.8","NETWORK NODE",135.81,135.77,0.35,-0.31
"D","12/20/2019",20,"4376","LD.AMHERST 34.5","NETWORK NODE",134.02,135.77,0.35,-2.1
"D","12/20/2019",20,"4377","LD.SCOBIE  12.5","NETWORK NODE",133.71,135.77,0.35,-2.41
"D","12/20/2019",20,"4378","LD.LAWRENCE34.5","NETWORK NODE",133.98,135.77,0.35,-2.14
"D","12/20/2019",20,"4379","LD.PEMIGWAS34.5","NETWORK NODE",135.64,135.77,0.35,-0.48
"D","12/20/2019",20,"4380","LD.RIMMON  34.5","NETWORK NODE",134.23,135.77,0.35,-1.89
"D","12/20/2019",20,"4381","LD.LOSTNATN34.5","NETWORK NODE",126.59,135.77,0.35,-9.53
"D","12/20/2019",20,"4382","LD.BERLN_NH22","NETWORK NODE",123.76,135.77,0.35,-12.36
"D","12/20/2019",20,"4383","LD.BERLN_NH34.5","NETWORK NODE",123.76,135.77,0.35,-12.36
