"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20191219.csv"
"C","Report for: 12/19/2019 - 12/19/2019"
"C","Report generated: 12/20/2019 11:56:10 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","12/19/2019",18,"4471","LD.N_READNG13.8","NETWORK NODE",130.05,130.45,0.16,-0.56
"D","12/19/2019",18,"4472","LD.BUDDNGTN33.0","NETWORK NODE",132.43,130.45,0.16,1.82
"D","12/19/2019",18,"4473","LD.DUDLEY  34.5","NETWORK NODE",131.9,130.45,0.16,1.29
"D","12/19/2019",18,"4474","LD.FORT_HIL34.5","NETWORK NODE",131.65,130.45,0.16,1.04
"D","12/19/2019",18,"4475","LD.BEAN_HIL13.8","NETWORK NODE",131.9,130.45,0.16,1.29
"D","12/19/2019",18,"4476","LD.STERLING13.8","NETWORK NODE",130.92,130.45,0.16,0.31
"D","12/19/2019",18,"4477","LD.PAXTON  115","NETWORK NODE",133.21,130.45,0.16,2.6
"D","12/19/2019",18,"4478","LD.W_BOYLST13.8","NETWORK NODE",131.42,130.45,0.16,0.81
"D","12/19/2019",18,"4479","LD.ASHBRNHM115","NETWORK NODE",130.52,130.45,0.16,-0.09
"D","12/19/2019",18,"4480","LD.MANSFLD 13.8","NETWORK NODE",133.21,130.45,0.16,2.6
"D","12/19/2019",18,"4482","LD.N_ATTLEB13.8T1_LD","NETWORK NODE",133.16,130.45,0.16,2.55
"D","12/19/2019",18,"4484","LD.LITTLTN 25","NETWORK NODE",129.79,130.45,0.16,-0.82
"D","12/19/2019",18,"4486","LD.HOLYOKE 13.8","NETWORK NODE",134.51,130.45,0.16,3.9
"D","12/19/2019",18,"4487","LD.INGLESID13.8","NETWORK NODE",134.91,130.45,0.16,4.3
"D","12/19/2019",18,"4488","LD.BERKSHRE23","NETWORK NODE",124.61,130.45,0.16,-6.0
"D","12/19/2019",18,"4489","LD.LUDLOW  13.8","NETWORK NODE",133.66,130.45,0.16,3.05
"D","12/19/2019",18,"4490","LD.N_BLOOM 23","NETWORK NODE",133.29,130.45,0.16,2.68
"D","12/19/2019",18,"4491","LD.MANCHSTR23","NETWORK NODE",132.66,130.45,0.16,2.05
"D","12/19/2019",18,"4492","LD.CARD    23","NETWORK NODE",131.57,130.45,0.16,0.96
"D","12/19/2019",18,"4493","LD.CARD    69","NETWORK NODE",131.57,130.45,0.16,0.96
"D","12/19/2019",18,"4494","LD.MILSTONE345","NETWORK NODE",130.87,130.45,0.16,0.26
"D","12/19/2019",18,"4495","LD.GALE_FRY69","NETWORK NODE",132.35,130.45,0.16,1.74
"D","12/19/2019",18,"4498","LD.CANAL_NU23","NETWORK NODE",130.49,130.45,0.16,-0.12
"D","12/19/2019",18,"4499","LD.NOERA_ST13.8","NETWORK NODE",129.6,130.45,0.16,-1.01
"D","12/19/2019",18,"4500","LD.PARTRIDG23    ","NETWORK NODE",125.08,130.45,0.16,-5.53
"D","12/19/2019",18,"4501","LD.DOREEN  23","NETWORK NODE",125.16,130.45,0.16,-5.45
"D","12/19/2019",18,"4503","LD.OSWALD  23","NETWORK NODE",125.97,130.45,0.16,-4.64
"D","12/19/2019",18,"4504","LD.WOODLAND23","NETWORK NODE",126.36,130.45,0.16,-4.25
"D","12/19/2019",18,"4505","LD.PLEASANT23","NETWORK NODE",127.95,130.45,0.16,-2.66
"D","12/19/2019",18,"4506","LD.BLANFORD23","NETWORK NODE",132.3,130.45,0.16,1.69
"D","12/19/2019",18,"4507","LD.PLAINFLD23","NETWORK NODE",125.13,130.45,0.16,-5.48
"D","12/19/2019",18,"4508","LD.ASHFIELD23","NETWORK NODE",125.39,130.45,0.16,-5.22
"D","12/19/2019",18,"4509","LD.CUMBRLND13.8","NETWORK NODE",125.96,130.45,0.16,-4.65
"D","12/19/2019",18,"4510","LD.MONTAGUE13.8","NETWORK NODE",125.7,130.45,0.16,-4.91
"D","12/19/2019",18,"4511","LD.FRENCHKG13.8","NETWORK NODE",125.04,130.45,0.16,-5.57
"D","12/19/2019",18,"4514","LD.PINESHED13.8","NETWORK NODE",134.45,130.45,0.16,3.84
"D","12/19/2019",18,"4515","LD.MIDWAY  13.8","NETWORK NODE",135.91,130.45,0.16,5.3
"D","12/19/2019",18,"4517","LD.GUNN    23","NETWORK NODE",135.55,130.45,0.16,4.94
"D","12/19/2019",18,"4518","LD.BUCK_PD 115","NETWORK NODE",135.09,130.45,0.16,4.48
"D","12/19/2019",18,"4519","LD.AGAWAM  13.8","NETWORK NODE",134.06,130.45,0.16,3.45
"D","12/19/2019",18,"4520","LD.ELM     23","NETWORK NODE",134.63,130.45,0.16,4.02
"D","12/19/2019",18,"4521","LD.SOUTHWCK23","NETWORK NODE",133.75,130.45,0.16,3.14
"D","12/19/2019",18,"4522","LD.SILVER  13.8","NETWORK NODE",134.17,130.45,0.16,3.56
"D","12/19/2019",18,"4523","LD.PIPER   13.8","NETWORK NODE",134.24,130.45,0.16,3.63
"D","12/19/2019",18,"4524","LD.CHICOPEE13.8","NETWORK NODE",134.36,130.45,0.16,3.75
"D","12/19/2019",18,"4525","LD.ORCHARD 13.8","NETWORK NODE",134.04,130.45,0.16,3.43
"D","12/19/2019",18,"4526","LD.E_SPRFLD13.8","NETWORK NODE",134.18,130.45,0.16,3.57
"D","12/19/2019",18,"4527","LD.BRECKWOD13.8","NETWORK NODE",134.23,130.45,0.16,3.62
"D","12/19/2019",18,"4528","LD.W_SPRFLD13.8","NETWORK NODE",134.22,130.45,0.16,3.61
"D","12/19/2019",18,"4529","LD.CLINTON 13.8","NETWORK NODE",134.22,130.45,0.16,3.61
"D","12/19/2019",18,"4530","LD.SCITICO 23","NETWORK NODE",134.91,130.45,0.16,4.3
"D","12/19/2019",18,"4531","LD.FRNCONIA13.8","NETWORK NODE",134.73,130.45,0.16,4.12
"D","12/19/2019",18,"4532","LD.BLOOMFLD23","NETWORK NODE",133.99,130.45,0.16,3.38
"D","12/19/2019",18,"4533","LD.NW_HARTF23","NETWORK NODE",134.61,130.45,0.16,4.0
"D","12/19/2019",18,"4534","LD.SW_HARTF23","NETWORK NODE",134.71,130.45,0.16,4.1
"D","12/19/2019",18,"4535","LD.S_MEADOW23","NETWORK NODE",133.37,130.45,0.16,2.76
"D","12/19/2019",18,"4536","LD.E_HARTFR23","NETWORK NODE",133.13,130.45,0.16,2.52
"D","12/19/2019",18,"4537","LD.S_WINDSR13.8","NETWORK NODE",132.87,130.45,0.16,2.26
"D","12/19/2019",18,"4538","LD.BARBOURH23","NETWORK NODE",132.66,130.45,0.16,2.05
"D","12/19/2019",18,"4539","LD.ROCKVILE115","NETWORK NODE",132.66,130.45,0.16,2.05
"D","12/19/2019",18,"4540","LD.ENFIELD 27.6","NETWORK NODE",132.66,130.45,0.16,2.05
"D","12/19/2019",18,"4541","LD.WNDSRLKS27.6","NETWORK NODE",132.66,130.45,0.16,2.05
"D","12/19/2019",18,"4542","LD.FRMNGTON23","NETWORK NODE",134.52,130.45,0.16,3.91
"D","12/19/2019",18,"4543","LD.E_NBRITN13.8","NETWORK NODE",134.2,130.45,0.16,3.59
"D","12/19/2019",18,"4544","LD.BERLIN  13.8","NETWORK NODE",133.79,130.45,0.16,3.18
"D","12/19/2019",18,"4545","LD.ROCKY_HL23","NETWORK NODE",133.84,130.45,0.16,3.23
"D","12/19/2019",18,"4546","LD.WESTSIDE13.2","NETWORK NODE",134.12,130.45,0.16,3.51
"D","12/19/2019",18,"4547","LD.DOOLEY  13.2","NETWORK NODE",133.36,130.45,0.16,2.75
"D","12/19/2019",18,"4548","LD.PORTLAND23","NETWORK NODE",132.53,130.45,0.16,1.92
"D","12/19/2019",18,"4549","LD.HOPEWELL23","NETWORK NODE",132.86,130.45,0.16,2.25
"D","12/19/2019",18,"4550","LD.P&WAIRCT115","NETWORK NODE",132.17,130.45,0.16,1.56
"D","12/19/2019",18,"4551","LD.HADDAM  23","NETWORK NODE",130.99,130.45,0.16,0.38
"D","12/19/2019",18,"4552","LD.BOKUM   27.6","NETWORK NODE",132.26,130.45,0.16,1.65
"D","12/19/2019",18,"4553","LD.GREEN_HL23","NETWORK NODE",133.38,130.45,0.16,2.77
"D","12/19/2019",18,"4554","LD.BROOKLYN23.0","NETWORK NODE",131.52,130.45,0.16,0.91
"D","12/19/2019",18,"4555","LD.BRANFORD23  ","NETWORK NODE",132.74,130.45,0.16,2.13
"D","12/19/2019",18,"4556","LD.BRANF_RR115","NETWORK NODE",132.33,130.45,0.16,1.72
"D","12/19/2019",18,"4558","LD.STCKHOSE13.8","NETWORK NODE",131.96,130.45,0.16,1.35
"D","12/19/2019",18,"4559","LD.TUNNEL  23.0","NETWORK NODE",131.83,130.45,0.16,1.22
"D","12/19/2019",18,"4560","LD.TRACY   23.0","NETWORK NODE",131.39,130.45,0.16,0.78
"D","12/19/2019",18,"4562","LD.WILLIAMS13.2","NETWORK NODE",131.47,130.45,0.16,0.86
"D","12/19/2019",18,"4564","LD.MYSTC_NU34.5","NETWORK NODE",133.53,130.45,0.16,2.92
"D","12/19/2019",18,"4565","LD.NE_SIMSB23","NETWORK NODE",133.45,130.45,0.16,2.84
"D","12/19/2019",18,"4566","LD.CANTON  23","NETWORK NODE",133.26,130.45,0.16,2.65
"D","12/19/2019",18,"4567","LD.FRNKLNDR13.2","NETWORK NODE",132.31,130.45,0.16,1.7
"D","12/19/2019",18,"4568","LD.CAMPVILL27.6","NETWORK NODE",131.55,130.45,0.16,0.94
"D","12/19/2019",18,"4569","LD.THOMASTN13.8","NETWORK NODE",131.76,130.45,0.16,1.15
"D","12/19/2019",18,"4570","LD.CHIPINHL13.8","NETWORK NODE",131.99,130.45,0.16,1.38
"D","12/19/2019",18,"4571","LD.BRISTOL 13.8","NETWORK NODE",132.16,130.45,0.16,1.55
"D","12/19/2019",18,"4572","LD.FORESTVL13.8","NETWORK NODE",133.03,130.45,0.16,2.42
"D","12/19/2019",18,"4574","LD.BLACK_RK13.8","NETWORK NODE",131.56,130.45,0.16,0.95
"D","12/19/2019",18,"4575","LD.E_MERDEN13.8","NETWORK NODE",131.88,130.45,0.16,1.27
"D","12/19/2019",18,"4577","LD.COLONY  13.8","NETWORK NODE",131.85,130.45,0.16,1.24
"D","12/19/2019",18,"4579","LD.TODD    13.8","NETWORK NODE",130.02,130.45,0.16,-0.59
"D","12/19/2019",18,"4580","LD.SHAWS_HL13.8","NETWORK NODE",128.59,130.45,0.16,-2.02
"D","12/19/2019",18,"4581","LD.FREIGHT 13.8","NETWORK NODE",128.37,130.45,0.16,-2.24
"D","12/19/2019",18,"4582","LD.BUNKR_HL13.8","NETWORK NODE",128.09,130.45,0.16,-2.52
"D","12/19/2019",18,"4583","LD.S_NAUGTK13.8","NETWORK NODE",127.02,130.45,0.16,-3.59
"D","12/19/2019",18,"4584","LD.BEACN_FL13.8","NETWORK NODE",127.36,130.45,0.16,-3.25
"D","12/19/2019",18,"4586","LD.STEVENSN27.6","NETWORK NODE",127.65,130.45,0.16,-2.96
"D","12/19/2019",18,"4587","LD.SANDY_HK23","NETWORK NODE",128.08,130.45,0.16,-2.53
"D","12/19/2019",18,"4588","LD.CARML_HL23","NETWORK NODE",129.22,130.45,0.16,-1.39
"D","12/19/2019",18,"4590","LD.BULLSBDG27.6","NETWORK NODE",129.3,130.45,0.16,-1.31
"D","12/19/2019",18,"4591","LD.W_BROKFD13.8","NETWORK NODE",129.37,130.45,0.16,-1.24
"D","12/19/2019",18,"4592","LD.SHEPAUG 69","NETWORK NODE",128.98,130.45,0.16,-1.63
"D","12/19/2019",18,"4593","LD.BATES_RK13.8","NETWORK NODE",129.44,130.45,0.16,-1.17
"D","12/19/2019",18,"4594","LD.STONY_HL13.8","NETWORK NODE",129.3,130.45,0.16,-1.31
"D","12/19/2019",18,"4595","LD.NEWTOWN 13.8","NETWORK NODE",128.55,130.45,0.16,-2.06
"D","12/19/2019",18,"4596","LD.TRIANGLE13.8","NETWORK NODE",129.15,130.45,0.16,-1.46
"D","12/19/2019",18,"4597","LD.MIDLE_RV13.8","NETWORK NODE",129.15,130.45,0.16,-1.46
"D","12/19/2019",18,"4600","LD.NORWALK 27.6","NETWORK NODE",129.67,130.45,0.16,-0.94
"D","12/19/2019",18,"4601","LD.NORWALK 13.8","NETWORK NODE",129.67,130.45,0.16,-0.94
"D","12/19/2019",18,"4602","LD.GLENBROK13.2","NETWORK NODE",130.24,130.45,0.16,-0.37
"D","12/19/2019",18,"4604","LD.WATERSDE13.2","NETWORK NODE",130.55,130.45,0.16,-0.06
"D","12/19/2019",18,"4605","LD.COSCOB  26.4","NETWORK NODE",130.67,130.45,0.16,0.06
"D","12/19/2019",18,"4606","LD.TOMAC   27.6","NETWORK NODE",130.5,130.45,0.16,-0.11
"D","12/19/2019",18,"4607","LD.SOUTHEND13.2","NETWORK NODE",130.31,130.45,0.16,-0.3
"D","12/19/2019",18,"4608","LD.DARIEN  13.2","NETWORK NODE",130.29,130.45,0.16,-0.32
"D","12/19/2019",18,"4609","LD.COMPO   13.8","NETWORK NODE",130.08,130.45,0.16,-0.53
"D","12/19/2019",18,"4610","LD.FLAX_HL 13.8","NETWORK NODE",130.04,130.45,0.16,-0.57
"D","12/19/2019",18,"4613","LD.WESTON  27.6","NETWORK NODE",129.68,130.45,0.16,-0.93
"D","12/19/2019",18,"4614","LD.DEVON_RR115","NETWORK NODE",129.62,130.45,0.16,-0.99
"D","12/19/2019",18,"4615","LD.PODICK  13.8","NETWORK NODE",125.7,130.45,0.16,-4.91
"D","12/19/2019",18,"4616","LD.FALSVL  69","NETWORK NODE",137.21,130.45,0.16,6.6
"D","12/19/2019",18,"4617","LD.SALISBRY69","NETWORK NODE",129.08,130.45,0.16,-1.53
"D","12/19/2019",18,"4618","LD.SASCOCRK115","NETWORK NODE",129.92,130.45,0.16,-0.69
"D","12/19/2019",18,"4619","LD.WALNGFRD13.8","NETWORK NODE",131.91,130.45,0.16,1.3
"D","12/19/2019",18,"4620","LD.N_WALFRD13.8","NETWORK NODE",131.9,130.45,0.16,1.29
"D","12/19/2019",18,"4621","LD.NEWNGTON23","NETWORK NODE",134.42,130.45,0.16,3.81
"D","12/19/2019",18,"4631","LD.ELLSWRTH34.5","NETWORK NODE",122.41,130.45,0.16,-8.2
"D","12/19/2019",18,"4801","LD.5CORNRS 13.2T1 LD","NETWORK NODE",134.3,130.45,0.16,3.69
"D","12/19/2019",18,"4802","LD.5CORNRS 13.2T2 LD","NETWORK NODE",134.3,130.45,0.16,3.69
"D","12/19/2019",18,"4803","LD.AMHRST  13.8EAST LD","NETWORK NODE",134.3,130.45,0.16,3.69
"D","12/19/2019",18,"4804","LD.AMHRST  13.8WEST LD","NETWORK NODE",125.7,130.45,0.16,-4.91
"D","12/19/2019",18,"4805","LD.ANDREWSQ13.8110AC LD","NETWORK NODE",131.76,130.45,0.16,1.15
"D","12/19/2019",18,"4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE",131.76,130.45,0.16,1.15
"D","12/19/2019",18,"4809","LD.BALDWIN 13.8","NETWORK NODE",126.96,130.45,0.16,-3.65
"D","12/19/2019",18,"4811","LD.BILERCA 23  T1 LD","NETWORK NODE",129.8,130.45,0.16,-0.81
"D","12/19/2019",18,"4812","LD.BILERCA 23  T2 LD","NETWORK NODE",130.13,130.45,0.16,-0.48
"D","12/19/2019",18,"4813","LD.BLACKBRN115 1X LD","NETWORK NODE",132.07,130.45,0.16,1.46
"D","12/19/2019",18,"4814","LD.BLACKBRN115 2X LD","NETWORK NODE",132.07,130.45,0.16,1.46
"D","12/19/2019",18,"4815","LD.CEDARHTS13.22X LD","NETWORK NODE",130.24,130.45,0.16,-0.37
"D","12/19/2019",18,"4816","LD.CEDARHTS13.23X LD","NETWORK NODE",130.24,130.45,0.16,-0.37
"D","12/19/2019",18,"4817","LD.CHATHAM 14.4","NETWORK NODE",131.85,130.45,0.16,1.24
"D","12/19/2019",18,"4821","LD.CLARKSON12.5T1 LD","NETWORK NODE",132.38,130.45,0.16,1.77
"D","12/19/2019",18,"4822","LD.CLARKSON12.5T2 LD","NETWORK NODE",132.36,130.45,0.16,1.75
"D","12/19/2019",18,"4823","LD.CROSS_RD13.22X LD      ","NETWORK NODE",134.6,130.45,0.16,3.99
"D","12/19/2019",18,"4824","LD.CROSS_RD13.21X LD    ","NETWORK NODE",134.6,130.45,0.16,3.99
"D","12/19/2019",18,"4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE",132.78,130.45,0.16,2.17
"D","12/19/2019",18,"4826","LD.DAVISVIL34.5T2 LD","NETWORK NODE",132.54,130.45,0.16,1.93
"D","12/19/2019",18,"4827","LD.DEWAR_ST13.8110A LD","NETWORK NODE",131.76,130.45,0.16,1.15
"D","12/19/2019",18,"4829","LD.DEWAR_ST13.8110B LD","NETWORK NODE",131.76,130.45,0.16,1.15
"D","12/19/2019",18,"4831","LD.DRAGONCT115","NETWORK NODE",127.1,130.45,0.16,-3.51
"D","12/19/2019",18,"4833","LD.E_BEVRLY34.5T10 LD","NETWORK NODE",129.84,130.45,0.16,-0.77
"D","12/19/2019",18,"4834","LD.E_BEVRLY34.5T20 LD","NETWORK NODE",129.87,130.45,0.16,-0.74
"D","12/19/2019",18,"4837","LD.E_HOLBRK23  T1 LD","NETWORK NODE",131.31,130.45,0.16,0.7
"D","12/19/2019",18,"4838","LD.E_HOLBRK23  T2 LD","NETWORK NODE",131.31,130.45,0.16,0.7
"D","12/19/2019",18,"4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE",129.63,130.45,0.16,-0.98
"D","12/19/2019",18,"4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE",129.65,130.45,0.16,-0.96
"D","12/19/2019",18,"4841","LD.FIELD_ST23  517-532","NETWORK NODE",129.23,130.45,0.16,-1.38
"D","12/19/2019",18,"4842","LD.FIELD_ST23  517-533","NETWORK NODE",129.23,130.45,0.16,-1.38
"D","12/19/2019",18,"4845","LD.FLANDERS23 ","NETWORK NODE",131.47,130.45,0.16,0.86
"D","12/19/2019",18,"4847","LD.FRYBROOK23.0","NETWORK NODE",131.52,130.45,0.16,0.91
"D","12/19/2019",18,"4849","LD.GE_CO_14115 1X LD","NETWORK NODE",125.16,130.45,0.16,-5.45
"D","12/19/2019",18,"4850","LD.GE_CO_14115 2X LD","NETWORK NODE",125.16,130.45,0.16,-5.45
"D","12/19/2019",18,"4851","LD.HANOVER 23  1690 LD","NETWORK NODE",130.78,130.45,0.16,0.17
"D","12/19/2019",18,"4852","LD.HANOVER 23  1355 LD","NETWORK NODE",131.6,130.45,0.16,0.99
"D","12/19/2019",18,"4854","LD.HAWKINS 13.8110A LD","NETWORK NODE",129.65,130.45,0.16,-0.96
"D","12/19/2019",18,"4856","LD.HAWKINS 13.8110B LD","NETWORK NODE",129.65,130.45,0.16,-0.96
"D","12/19/2019",18,"4858","LD.HIGH_ST 14.4510 LD  ","NETWORK NODE",131.58,130.45,0.16,0.97
"D","12/19/2019",18,"4859","LD.HIGH_ST 14.4511 LD  ","NETWORK NODE",131.58,130.45,0.16,0.97
"D","12/19/2019",18,"4862","LD.HOBRT_ST13.81X LD","NETWORK NODE",129.65,130.45,0.16,-0.96
"D","12/19/2019",18,"4863","LD.HOBRT_ST13.82X LD","NETWORK NODE",129.63,130.45,0.16,-0.98
"D","12/19/2019",18,"4864","LD.HYDE_PRK13.8110A","NETWORK NODE",132.59,130.45,0.16,1.98
"D","12/19/2019",18,"4866","LD.HYDE_PRK13.8110B","NETWORK NODE",132.59,130.45,0.16,1.98
"D","12/19/2019",18,"4868","LD.IBM     115 K21 LD","NETWORK NODE",126.21,130.45,0.16,-4.4
"D","12/19/2019",18,"4870","LD.IBM     115 K24 LD","NETWORK NODE",126.32,130.45,0.16,-4.29
"D","12/19/2019",18,"4874","LD.KNGSTNAB13.8110A LD","NETWORK NODE",131.53,130.45,0.16,0.92
"D","12/19/2019",18,"4876","LD.KNGSTNAB13.8110B LD","NETWORK NODE",131.53,130.45,0.16,0.92
"D","12/19/2019",18,"4878","LD.MAYNARD 13.8110A LD","NETWORK NODE",133.39,130.45,0.16,2.78
"D","12/19/2019",18,"4879","LD.MAYNARD 13.8110B LD","NETWORK NODE",133.39,130.45,0.16,2.78
"D","12/19/2019",18,"4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE",130.07,130.45,0.16,-0.54
"D","12/19/2019",18,"4881","LD.MIDDL_ST13.8T2 LD","NETWORK NODE",130.07,130.45,0.16,-0.54
"D","12/19/2019",18,"4882","LD.MIDLBORO14.4","NETWORK NODE",133.59,130.45,0.16,2.98
"D","12/19/2019",18,"4885","LD.NEWTON  13.8","NETWORK NODE",132.65,130.45,0.16,2.04
"D","12/19/2019",18,"4891","LD.N_WOBURN13.8110A LD","NETWORK NODE",131.57,130.45,0.16,0.96
"D","12/19/2019",18,"4892","LD.N_WOBURN13.8110B LD","NETWORK NODE",131.67,130.45,0.16,1.06
"D","12/19/2019",18,"4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE",132.78,130.45,0.16,2.17
"D","12/19/2019",18,"4894","LD.OLD_BAPT12.5T2 LD","NETWORK NODE",132.54,130.45,0.16,1.93
"D","12/19/2019",18,"4895","LD.PROSPCT 69  1X LD","NETWORK NODE",131.27,130.45,0.16,0.66
"D","12/19/2019",18,"4896","LD.PROSPCT 69  2X LD","NETWORK NODE",131.27,130.45,0.16,0.66
"D","12/19/2019",18,"4897","LD.RIDGEFLD13.82X LD","NETWORK NODE",129.71,130.45,0.16,-0.9
"D","12/19/2019",18,"4898","LD.RIDGEFLD13.83X LD","NETWORK NODE",129.71,130.45,0.16,-0.9
"D","12/19/2019",18,"4899","LD.RIVERSDE23  1X LD","NETWORK NODE",133.32,130.45,0.16,2.71
"D","12/19/2019",18,"4901","LD.RIVERSDE23  3X LD","NETWORK NODE",133.33,130.45,0.16,2.72
"D","12/19/2019",18,"4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE",132.9,130.45,0.16,2.29
"D","12/19/2019",18,"4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE",132.9,130.45,0.16,2.29
"D","12/19/2019",18,"4904","LD.SOKANSET23  T1 LD","NETWORK NODE",132.07,130.45,0.16,1.46
"D","12/19/2019",18,"4905","LD.SOKANSET23  T2 LD","NETWORK NODE",132.07,130.45,0.16,1.46
"D","12/19/2019",18,"4906","LD.UNCASVIL13.21X LD","NETWORK NODE",131.47,130.45,0.16,0.86
"D","12/19/2019",18,"4907","LD.UNCASVIL13.22X LD","NETWORK NODE",131.47,130.45,0.16,0.86
"D","12/19/2019",18,"4908","LD.WAKEFLD 13.8  ","NETWORK NODE",130.0,130.45,0.16,-0.61
"D","12/19/2019",18,"4910","LD.WARREN  12.5T1 LD","NETWORK NODE",132.43,130.45,0.16,1.82
"D","12/19/2019",18,"4911","LD.WARREN  12.5T2 LD","NETWORK NODE",133.22,130.45,0.16,2.61
"D","12/19/2019",18,"4912","LD.WARREN  23  T5 LD","NETWORK NODE",133.22,130.45,0.16,2.61
"D","12/19/2019",18,"4913","LD.WARREN  23  T6 LD","NETWORK NODE",132.43,130.45,0.16,1.82
"D","12/19/2019",18,"4914","LD.WILMATC 27.61X2 LD","NETWORK NODE",131.57,130.45,0.16,0.96
"D","12/19/2019",18,"4915","LD.WILMATC 27.62X2 LD","NETWORK NODE",131.57,130.45,0.16,0.96
"D","12/19/2019",18,"4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE",129.7,130.45,0.16,-0.91
"D","12/19/2019",18,"4917","LD.W_ANDOVR34.5T20 LD","NETWORK NODE",129.68,130.45,0.16,-0.93
"D","12/19/2019",18,"4919","LD.W_POND  23   ","NETWORK NODE",133.0,130.45,0.16,2.39
"D","12/19/2019",18,"5779","LD.ROCKY_RV13.8","NETWORK NODE",129.3,130.45,0.16,-1.31
"D","12/19/2019",18,"6352","HC.AYER    115","HUB NODE",130.15,130.45,0.16,-0.46
"D","12/19/2019",18,"6353","HC.CARPTRHL115","HUB NODE",132.9,130.45,0.16,2.29
"D","12/19/2019",18,"6354","HC.CARPTRHL345","HUB NODE",132.47,130.45,0.16,1.86
"D","12/19/2019",18,"6355","HC.LUDLOW  345","HUB NODE",133.25,130.45,0.16,2.64
"D","12/19/2019",18,"6356","HC.MILLBURY115","HUB NODE",134.28,130.45,0.16,3.67
"D","12/19/2019",18,"6357","HC.MILLBURY345","HUB NODE",131.62,130.45,0.16,1.01
"D","12/19/2019",18,"6358","HC.NRTHBORO115","HUB NODE",136.67,130.45,0.16,6.06
"D","12/19/2019",18,"6359","HC.PRAT_J  115","HUB NODE",130.84,130.45,0.16,0.23
"D","12/19/2019",18,"6360","HC.PRAT_J  230","HUB NODE",130.7,130.45,0.16,0.09
"D","12/19/2019",18,"6361","HC.ROLF_AVE13.8","HUB NODE",132.88,130.45,0.16,2.27
"D","12/19/2019",18,"6362","HC.SANDY_PD115","HUB NODE",129.7,130.45,0.16,-0.91
"D","12/19/2019",18,"6363","HC.SANDY_PD345","HUB NODE",129.53,130.45,0.16,-1.08
"D","12/19/2019",18,"6364","HC.WACHUS  115","HUB NODE",131.24,130.45,0.16,0.63
"D","12/19/2019",18,"6367","HC.NORTHFLD345","HUB NODE",125.76,130.45,0.16,-4.85
"D","12/19/2019",18,"6368","HC.BARRE   13.8","HUB NODE",131.12,130.45,0.16,0.51
"D","12/19/2019",18,"6369","HC.BLOMNGDL13.8","HUB NODE",134.21,130.45,0.16,3.6
"D","12/19/2019",18,"6370","HC.E_MAIN_S13.8","HUB NODE",136.41,130.45,0.16,5.8
"D","12/19/2019",18,"6371","HC.GREENDAL13.8","HUB NODE",132.27,130.45,0.16,1.66
"D","12/19/2019",18,"6372","HC.LITTLRST13.2","HUB NODE",133.75,130.45,0.16,3.14
"D","12/19/2019",18,"6373","HC.LUDLOW  13.8","HUB NODE",133.66,130.45,0.16,3.05
"D","12/19/2019",18,"6374","HC.NASHUA  13.8","HUB NODE",132.82,130.45,0.16,2.21
"D","12/19/2019",18,"6375","HC.N_OXFORD13.2","HUB NODE",133.53,130.45,0.16,2.92
"D","12/19/2019",18,"6376","HC.PALMER  13.2","HUB NODE",134.15,130.45,0.16,3.54
"D","12/19/2019",18,"6377","HC.PAXTON  115","HUB NODE",133.21,130.45,0.16,2.6
"D","12/19/2019",18,"6378","HC.STERLING13.8","HUB NODE",130.92,130.45,0.16,0.31
"D","12/19/2019",18,"6379","HC.THORNDIK13.2","HUB NODE",133.95,130.45,0.16,3.34
"D","12/19/2019",18,"6380","HC.VERNONHL13.8    ","HUB NODE",134.24,130.45,0.16,3.63
"D","12/19/2019",18,"6381","HC.WBSTR_ST13.8","HUB NODE",134.6,130.45,0.16,3.99
"D","12/19/2019",18,"6382","HC.WENDLDPT13.8","HUB NODE",125.85,130.45,0.16,-4.76
"D","12/19/2019",18,"6383","HC.WYMNGRDN115","HUB NODE",134.89,130.45,0.16,4.28
"D","12/19/2019",18,"6384","HC.W_BOYLST13.8","HUB NODE",131.42,130.45,0.16,0.81
"D","12/19/2019",18,"6385","HC.W_CHRLTN13.2","HUB NODE",133.06,130.45,0.16,2.45
"D","12/19/2019",18,"6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",132.06,130.45,0.16,1.45
"D","12/19/2019",18,"6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",129.53,130.45,0.16,-1.08
"D","12/19/2019",18,"7600","DR.CT_Eastern","DRRAZ",131.87,130.45,0.16,1.26
"D","12/19/2019",18,"7601","DR.CT_Northern","DRRAZ",133.46,130.45,0.16,2.85
