Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Relative Humidity,Temperature
2018,1,25,13,0,530,-9.700000000000001,0.14,47.53,0.1
2018,1,25,13,30,491,-9.700000000000001,0.14,47.53,0.1
2018,1,25,14,0,443,-9.4,0.14,48.72,0.1
2018,1,25,14,30,383,-9.4,0.14,49.07,0.0
2018,1,25,15,0,312,-9.0,0.14,51.6,-0.2
2018,1,25,15,30,233,-9.0,0.14,53.57,-0.7000000000000001
2018,1,25,16,0,138,-8.200000000000001,0.14,58.54,-1.1
2018,1,25,16,30,50,-8.200000000000001,0.14,60.34,-1.5
2018,1,25,17,0,6,-7.800000000000001,0.14,63.550000000000004,-1.8
2018,1,25,17,30,0,-7.800000000000001,0.14,64.49,-2.0
2018,1,25,18,0,0,-7.4,0.14,67.39,-2.2
2018,1,25,18,30,0,-7.4,0.14,67.39,-2.2
2018,1,25,19,0,0,-7.300000000000001,0.14,70.03,-2.6
2018,1,25,19,30,0,-7.300000000000001,0.14,70.56,-2.7
2018,1,25,20,0,0,-7.5,0.14,70.3,-2.8000000000000003
2018,1,25,20,30,0,-7.5,0.14,70.82000000000001,-2.9000000000000004
2018,1,25,21,0,0,-7.7,0.14,70.24,-3.0
2018,1,25,21,30,0,-7.7,0.14,71.29,-3.2
2018,1,25,22,0,0,-7.9,0.14,70.69,-3.3000000000000003
2018,1,25,22,30,0,-7.9,0.14,71.22,-3.4000000000000004
2018,1,25,23,0,0,-8.1,0.14,70.5,-3.5
2018,1,25,23,30,0,-8.1,0.14,70.5,-3.5
2018,1,26,0,0,0,-8.4,0.14,69.31,-3.6
2018,1,26,0,30,0,-8.4,0.14,69.83,-3.7
2018,1,26,1,0,0,-8.4,0.14,70.37,-3.8000000000000003
2018,1,26,1,30,0,-8.4,0.14,71.5,-4.0
2018,1,26,2,0,0,-8.4,0.14,73.2,-4.3
2018,1,26,2,30,0,-8.4,0.14,74.31,-4.5
2018,1,26,3,0,0,-8.5,0.14,74.34,-4.6000000000000005
2018,1,26,3,30,0,-8.5,0.14,75.54,-4.800000000000001
2018,1,26,4,0,0,-8.6,0.14,75.52,-4.9
2018,1,26,4,30,0,-8.6,0.14,76.09,-5.0
2018,1,26,5,0,0,-8.700000000000001,0.14,75.58,-5.1000000000000005
2018,1,26,5,30,0,-8.700000000000001,0.14,76.73,-5.300000000000001
2018,1,26,6,0,0,-9.0,0.14,75.69,-5.4
2018,1,26,6,30,0,-9.0,0.14,74.62,-5.2
2018,1,26,7,0,0,-8.9,0.14,74.19,-5.0
2018,1,26,7,30,24,-8.9,0.14,69.85000000000001,-4.2
2018,1,26,8,0,76,-9.200000000000001,0.14,64.0,-3.4000000000000004
2018,1,26,8,30,145,-9.200000000000001,0.14,60.36,-2.6
2018,1,26,9,0,273,-10.200000000000001,0.14,53.19,-1.9000000000000001
2018,1,26,9,30,352,-10.200000000000001,0.14,50.9,-1.3
2018,1,26,10,0,418,-10.5,0.14,47.410000000000004,-0.7000000000000001
2018,1,26,10,30,472,-10.5,0.14,46.01,-0.30000000000000004
2018,1,26,11,0,509,-10.600000000000001,0.14,44.51,0.1
2018,1,26,11,30,535,-10.600000000000001,0.14,43.2,0.5
2018,1,26,12,0,546,-10.100000000000001,0.14,43.88,0.8
2018,1,26,12,30,538,-10.100000000000001,0.14,43.25,1.0
2018,1,26,13,0,519,-9.200000000000001,0.14,45.56,1.3
2018,1,26,13,30,485,-9.200000000000001,0.14,45.56,1.3
2018,1,26,14,0,435,-8.1,0.14,49.120000000000005,1.4000000000000001
2018,1,26,14,30,374,-8.1,0.14,49.47,1.3
2018,1,26,15,0,304,-6.6000000000000005,0.14,56.120000000000005,1.2000000000000002
2018,1,26,15,30,226,-6.6000000000000005,0.14,59.39,0.4
2018,1,26,16,0,143,-5.2,0.14,69.74,-0.30000000000000004
2018,1,26,16,30,55,-5.2,0.14,71.28,-0.6000000000000001
2018,1,26,17,0,9,-5.300000000000001,0.14,72.02,-0.9
2018,1,26,17,30,0,-5.300000000000001,0.14,71.56,-0.8
2018,1,26,18,0,0,-4.800000000000001,0.14,73.27,-0.6000000000000001
2018,1,26,18,30,0,-4.800000000000001,0.14,73.27,-0.6000000000000001
2018,1,26,19,0,0,-4.2,0.14,75.97,-0.5
2018,1,26,19,30,0,-4.2,0.14,75.97,-0.5
2018,1,26,20,0,0,-3.7,0.14,78.58,-0.4
2018,1,26,20,30,0,-3.7,0.14,78.58,-0.4
2018,1,26,21,0,0,-3.2,0.14,81.08,-0.30000000000000004
2018,1,26,21,30,0,-3.2,0.14,81.08,-0.30000000000000004
2018,1,26,22,0,0,-2.6,0.14,84.4,-0.30000000000000004
2018,1,26,22,30,0,-2.6,0.14,83.79,-0.2
2018,1,26,23,0,0,-2.1,0.14,87.24,-0.2
2018,1,26,23,30,0,-2.1,0.14,87.24,-0.2
2018,1,27,0,0,0,-1.4000000000000001,0.14,92.11,-0.30000000000000004
2018,1,27,0,30,0,-1.4000000000000001,0.14,92.11,-0.30000000000000004
2018,1,27,1,0,0,-0.8,0.14,96.38,-0.30000000000000004
2018,1,27,1,30,0,-0.8,0.14,96.29,-0.30000000000000004
2018,1,27,2,0,0,-0.30000000000000004,0.14,99.62,-0.2
2018,1,27,2,30,0,-0.30000000000000004,0.14,99.62,-0.2
2018,1,27,3,0,0,-0.2,0.14,100.0,-0.2
2018,1,27,3,30,0,-0.1,0.14,100.0,-0.1
2018,1,27,4,0,0,0.1,0.14,100.0,0.1
2018,1,27,4,30,0,0.30000000000000004,0.14,100.0,0.30000000000000004
2018,1,27,5,0,0,0.6000000000000001,0.14,100.0,0.6000000000000001
2018,1,27,5,30,0,0.8,0.14,100.0,0.8
2018,1,27,6,0,0,1.0,0.14,100.0,1.0
2018,1,27,6,30,0,1.2000000000000002,0.14,100.0,1.2000000000000002
2018,1,27,7,0,0,1.3,0.14,99.4,1.4000000000000001
2018,1,27,7,30,30,1.3,0.14,96.60000000000001,1.8
2018,1,27,8,0,96,1.6,0.14,95.58,2.2
2018,1,27,8,30,186,1.6,0.14,91.59,2.8000000000000003
2018,1,27,9,0,272,1.9000000000000001,0.14,90.07000000000001,3.4000000000000004
2018,1,27,9,30,346,1.9000000000000001,0.14,85.15,4.2
2018,1,27,10,0,410,2.3000000000000003,0.14,82.93,5.0
2018,1,27,10,30,463,2.3000000000000003,0.14,79.47,5.6000000000000005
2018,1,27,11,0,490,2.7,0.14,78.07000000000001,6.2
2018,1,27,11,30,507,2.6,0.14,75.88,6.6000000000000005
2018,1,27,12,0,435,3.1,0.14,76.11,7.0
2018,1,27,12,30,427,3.1,0.14,74.57000000000001,7.300000000000001
2018,1,27,13,0,411,3.7,0.14,76.48,7.6000000000000005
2018,1,27,13,30,338,3.7,0.14,76.48,7.6000000000000005
2018,1,27,14,0,286,4.4,0.14,80.22,7.6000000000000005
2018,1,27,14,30,222,4.4,0.14,82.44,7.2
2018,1,27,15,0,125,4.7,0.14,85.74,6.9
2018,1,27,15,30,71,4.7,0.14,89.34,6.300000000000001
2018,1,27,16,0,54,4.6000000000000005,0.14,92.54,5.7
2018,1,27,16,30,26,4.6000000000000005,0.14,94.48,5.4
2018,1,27,17,0,6,4.7,0.14,96.93,5.1000000000000005
2018,1,27,17,30,0,4.6000000000000005,0.14,97.51,5.0
2018,1,27,18,0,0,4.7,0.14,98.5,4.9
2018,1,27,18,30,0,4.7,0.14,98.5,4.9
2018,1,27,19,0,0,4.7,0.14,98.69,4.9
2018,1,27,19,30,0,4.7,0.14,98.69,4.9
2018,1,27,20,0,0,4.7,0.14,98.10000000000001,5.0
2018,1,27,20,30,0,4.7,0.14,98.10000000000001,5.0
2018,1,27,21,0,0,4.7,0.14,97.46000000000001,5.1000000000000005
2018,1,27,21,30,0,4.7,0.14,97.46000000000001,5.1000000000000005
2018,1,27,22,0,0,4.800000000000001,0.14,97.34,5.2
2018,1,27,22,30,0,4.800000000000001,0.14,97.25,5.2
2018,1,27,23,0,0,4.800000000000001,0.14,98.05,5.1000000000000005
2018,1,27,23,30,0,4.800000000000001,0.14,98.05,5.1000000000000005
2018,1,28,0,0,0,4.9,0.14,98.51,5.1000000000000005
2018,1,28,0,30,0,4.9,0.14,97.83,5.2
2018,1,28,1,0,0,5.1000000000000005,0.14,98.77,5.300000000000001
2018,1,28,1,30,0,5.1000000000000005,0.14,96.74000000000001,5.6000000000000005
2018,1,28,2,0,0,5.6000000000000005,0.14,98.75,5.800000000000001
2018,1,28,2,30,0,5.6000000000000005,0.14,97.4,6.0
2018,1,28,3,0,0,6.1000000000000005,0.14,99.15,6.2
2018,1,28,3,30,0,6.1000000000000005,0.14,99.84,6.1000000000000005
2018,1,28,4,0,0,5.9,0.14,100.0,5.9
2018,1,28,4,30,0,5.5,0.14,100.0,5.5
2018,1,28,5,0,0,5.2,0.14,100.0,5.2
2018,1,28,5,30,0,4.9,0.14,100.0,4.9
2018,1,28,6,0,0,4.7,0.14,100.0,4.7
2018,1,28,6,30,0,4.6000000000000005,0.14,100.0,4.6000000000000005
2018,1,28,7,0,0,4.6000000000000005,0.14,100.0,4.6000000000000005
2018,1,28,7,30,10,4.800000000000001,0.14,100.0,4.800000000000001
2018,1,28,8,0,26,5.0,0.14,100.0,5.0
2018,1,28,8,30,44,5.2,0.14,98.59,5.4
2018,1,28,9,0,58,5.6000000000000005,0.14,97.85000000000001,5.9
2018,1,28,9,30,56,5.6000000000000005,0.14,95.19,6.300000000000001
2018,1,28,10,0,62,6.0,0.14,95.14,6.7
2018,1,28,10,30,66,6.0,0.14,93.2,7.0
2018,1,28,11,0,100,6.2,0.14,92.96000000000001,7.300000000000001
2018,1,28,11,30,79,6.2,0.14,91.7,7.5
2018,1,28,12,0,75,6.5,0.14,91.99,7.7
2018,1,28,12,30,121,6.5,0.14,91.37,7.800000000000001
2018,1,28,13,0,190,6.6000000000000005,0.14,91.22,7.9
2018,1,28,13,30,251,6.6000000000000005,0.14,91.85000000000001,7.800000000000001
2018,1,28,14,0,235,6.5,0.14,92.31,7.7
2018,1,28,14,30,97,6.5,0.14,94.86,7.300000000000001
2018,1,28,15,0,26,5.9,0.14,93.21000000000001,6.9
2018,1,28,15,30,28,5.9,0.14,97.12,6.300000000000001
2018,1,28,16,0,20,5.0,0.14,94.93,5.800000000000001
2018,1,28,16,30,11,5.0,0.14,97.59,5.4
2018,1,28,17,0,2,4.6000000000000005,0.14,97.44,5.0
2018,1,28,17,30,0,4.6000000000000005,0.14,99.5,4.7
2018,1,28,18,0,0,4.2,0.14,98.54,4.4
2018,1,28,18,30,0,4.2,0.14,98.54,4.4
2018,1,28,19,0,0,3.6,0.14,98.22,3.9000000000000004
2018,1,28,19,30,0,3.6,0.14,98.91,3.8000000000000003
2018,1,28,20,0,0,3.1,0.14,96.79,3.6
2018,1,28,20,30,0,3.1,0.14,97.47,3.5
2018,1,28,21,0,0,2.7,0.14,94.96000000000001,3.4000000000000004
2018,1,28,21,30,0,2.7,0.14,95.63,3.3000000000000003
2018,1,28,22,0,0,2.2,0.14,93.44,3.2
2018,1,28,22,30,0,2.2,0.14,93.44,3.2
2018,1,28,23,0,0,1.9000000000000001,0.14,91.73,3.1
2018,1,28,23,30,0,1.9000000000000001,0.14,92.38,3.0
2018,1,29,0,0,0,1.5,0.14,90.7,2.9000000000000004
2018,1,29,0,30,0,1.5,0.14,91.34,2.8000000000000003
2018,1,29,1,0,0,1.2000000000000002,0.14,90.69,2.6
2018,1,29,1,30,0,1.2000000000000002,0.14,91.98,2.4000000000000004
2018,1,29,2,0,0,1.1,0.14,92.13,2.2
2018,1,29,2,30,0,1.1,0.14,92.79,2.1
2018,1,29,3,0,0,0.9,0.14,93.16,1.9000000000000001
2018,1,29,3,30,0,0.9,0.14,93.83,1.8
2018,1,29,4,0,0,0.8,0.14,93.44,1.7000000000000002
2018,1,29,4,30,0,0.8,0.14,94.11,1.6
2018,1,29,5,0,0,0.5,0.14,93.28,1.5
2018,1,29,5,30,0,0.5,0.14,94.63,1.3
2018,1,29,6,0,0,0.30000000000000004,0.14,93.81,1.2000000000000002
2018,1,29,6,30,0,0.30000000000000004,0.14,93.81,1.2000000000000002
2018,1,29,7,0,0,0.30000000000000004,0.14,93.13,1.3
2018,1,29,7,30,12,0.30000000000000004,0.14,89.86,1.8
2018,1,29,8,0,32,0.7000000000000001,0.14,89.55,2.2
2018,1,29,8,30,55,0.7000000000000001,0.14,85.81,2.8000000000000003
2018,1,29,9,0,114,1.0,0.14,84.69,3.3000000000000003
2018,1,29,9,30,160,1.0,0.14,81.76,3.8000000000000003
2018,1,29,10,0,198,0.9,0.14,78.51,4.3
2018,1,29,10,30,204,0.9,0.14,77.43,4.5
2018,1,29,11,0,436,0.8,0.14,75.15,4.800000000000001
2018,1,29,11,30,468,0.8,0.14,74.04,5.0
2018,1,29,12,0,373,0.7000000000000001,0.14,72.76,5.2
2018,1,29,12,30,352,0.7000000000000001,0.14,72.25,5.300000000000001
2018,1,29,13,0,317,0.7000000000000001,0.14,72.31,5.300000000000001
2018,1,29,13,30,199,0.7000000000000001,0.14,72.81,5.2
2018,1,29,14,0,158,0.8,0.14,73.8,5.1000000000000005
2018,1,29,14,30,128,0.8,0.14,75.28,4.800000000000001
2018,1,29,15,0,119,1.0,0.14,77.82000000000001,4.5
2018,1,29,15,30,126,1.0,0.14,81.16,3.9000000000000004
2018,1,29,16,0,80,1.1,0.14,85.39,3.3000000000000003
2018,1,29,16,30,36,1.1,0.14,88.46000000000001,2.8000000000000003
2018,1,29,17,0,6,0.8,0.14,89.91,2.3000000000000003
2018,1,29,17,30,0,0.8,0.14,91.85000000000001,2.0
2018,1,29,18,0,0,0.4,0.14,90.52,1.8
2018,1,29,18,30,0,0.4,0.14,90.52,1.8
2018,1,29,19,0,0,0.0,0.5,90.77,1.3
2018,1,29,19,30,0,0.0,0.5,92.75,1.0
2018,1,29,20,0,0,-0.5,0.5,91.63,0.7000000000000001
2018,1,29,20,30,0,-0.5,0.5,93.63,0.4
2018,1,29,21,0,0,-0.9,0.5,92.7,0.1
2018,1,29,21,30,0,-1.0,0.5,93.96000000000001,-0.1
2018,1,29,22,0,0,-1.4000000000000001,0.5,92.59,-0.30000000000000004
2018,1,29,22,30,0,-1.4000000000000001,0.5,93.86,-0.5
2018,1,29,23,0,0,-1.8,0.5,91.96000000000001,-0.7000000000000001
2018,1,29,23,30,0,-1.9000000000000001,0.5,92.54,-0.8
2018,1,30,0,0,0,-2.2,0.5,91.39,-1.0
2018,1,30,0,30,0,-2.2,0.5,92.06,-1.1
2018,1,30,1,0,0,-2.5,0.5,90.81,-1.2000000000000002
2018,1,30,1,30,0,-2.5,0.5,91.48,-1.3
2018,1,30,2,0,0,-2.7,0.5,90.7,-1.4000000000000001
2018,1,30,2,30,0,-2.7,0.5,90.7,-1.4000000000000001
2018,1,30,3,0,0,-2.9000000000000004,0.5,90.03,-1.5
2018,1,30,3,30,0,-2.9000000000000004,0.5,90.03,-1.5
2018,1,30,4,0,0,-3.0,0.5,89.9,-1.6
2018,1,30,4,30,0,-3.0,0.5,89.9,-1.6
2018,1,30,5,0,0,-3.1,0.5,90.09,-1.7000000000000002
2018,1,30,5,30,0,-3.1,0.5,90.09,-1.7000000000000002
2018,1,30,6,0,0,-3.2,0.5,90.46000000000001,-1.8
2018,1,30,6,30,0,-3.2,0.5,89.79,-1.7000000000000002
2018,1,30,7,0,2,-3.2,0.5,89.68,-1.7000000000000002
2018,1,30,7,30,16,-3.2,0.5,88.37,-1.5
2018,1,30,8,0,34,-3.2,0.5,86.77,-1.3
2018,1,30,8,30,56,-3.2,0.5,84.88,-1.0
2018,1,30,9,0,136,-3.2,0.5,83.47,-0.7000000000000001
2018,1,30,9,30,183,-3.2,0.5,81.67,-0.4
2018,1,30,10,0,223,-2.9000000000000004,0.5,81.36,-0.1
2018,1,30,10,30,262,-2.9000000000000004,0.5,78.96000000000001,0.30000000000000004
2018,1,30,11,0,340,-2.6,0.5,78.82000000000001,0.7000000000000001
2018,1,30,11,30,367,-2.6,0.5,77.14,1.0
2018,1,30,12,0,351,-2.2,0.5,77.10000000000001,1.4000000000000001
2018,1,30,12,30,289,-2.2,0.5,76.55,1.5
2018,1,30,13,0,177,-1.8,0.5,77.45,1.7000000000000002
2018,1,30,13,30,215,-1.8,0.5,77.45,1.7000000000000002
2018,1,30,14,0,299,-1.6,0.5,78.13,1.8
2018,1,30,14,30,244,-1.6,0.5,79.34,1.6
2018,1,30,15,0,79,-1.8,0.5,79.11,1.4000000000000001
2018,1,30,15,30,77,-1.8,0.5,82.0,0.9
2018,1,30,16,0,64,-2.9000000000000004,0.5,78.22,0.5
2018,1,30,16,30,39,-2.9000000000000004,0.5,81.69,-0.1
2018,1,30,17,0,8,-4.2,0.5,76.92,-0.7000000000000001
2018,1,30,17,30,0,-4.2,0.5,79.86,-1.2000000000000002
2018,1,30,18,0,0,-5.7,0.5,74.07000000000001,-1.7000000000000002
2018,1,30,18,30,0,-5.7,0.5,74.07000000000001,-1.7000000000000002
2018,1,30,19,0,0,-7.0,0.14,72.51,-2.7
2018,1,30,19,30,0,-7.0,0.14,74.69,-3.1
2018,1,30,20,0,0,-7.7,0.14,72.59,-3.5
2018,1,30,20,30,0,-7.7,0.14,73.69,-3.7
2018,1,30,21,0,0,-8.1,0.14,72.93,-4.0
2018,1,30,21,30,0,-8.1,0.14,74.03,-4.2
2018,1,30,22,0,0,-8.4,0.14,73.67,-4.4
2018,1,30,22,30,0,-8.4,0.14,74.3,-4.5
2018,1,30,23,0,0,-8.6,0.14,74.37,-4.7
2018,1,30,23,30,0,-8.6,0.14,74.93,-4.800000000000001
2018,1,31,0,0,0,-8.700000000000001,0.14,74.45,-4.9
2018,1,31,0,30,0,-8.700000000000001,0.14,75.01,-5.0
2018,1,31,1,0,0,-8.9,0.14,74.77,-5.1000000000000005
2018,1,31,1,30,0,-8.9,0.14,74.77,-5.1000000000000005
2018,1,31,2,0,0,-9.0,0.14,74.06,-5.1000000000000005
2018,1,31,2,30,0,-9.0,0.14,74.7,-5.2
2018,1,31,3,0,0,-9.1,0.14,74.11,-5.2
2018,1,31,3,30,0,-9.1,0.14,74.68,-5.300000000000001
2018,1,31,4,0,0,-9.3,0.14,74.31,-5.4
2018,1,31,4,30,0,-9.3,0.14,74.88,-5.5
2018,1,31,5,0,0,-9.5,0.14,73.98,-5.6000000000000005
2018,1,31,5,30,0,-9.5,0.14,74.62,-5.7
2018,1,31,6,0,0,-9.700000000000001,0.14,73.8,-5.800000000000001
2018,1,31,6,30,0,-9.700000000000001,0.14,73.87,-5.800000000000001
2018,1,31,7,0,2,-9.9,0.14,72.92,-5.800000000000001
2018,1,31,7,30,29,-9.9,0.14,71.27,-5.5
2018,1,31,8,0,81,-9.8,0.14,69.55,-5.1000000000000005
2018,1,31,8,30,145,-9.8,0.14,67.48,-4.7
2018,1,31,9,0,215,-9.9,0.14,64.87,-4.3
2018,1,31,9,30,316,-9.9,0.14,62.89,-3.9000000000000004
2018,1,31,10,0,386,-10.0,0.14,60.1,-3.4000000000000004
2018,1,31,10,30,474,-10.0,0.14,57.910000000000004,-2.9000000000000004
2018,1,31,11,0,534,-9.8,0.14,56.71,-2.4000000000000004
2018,1,31,11,30,558,-9.8,0.14,55.42,-2.1
2018,1,31,12,0,560,-9.600000000000001,0.14,55.04,-1.7000000000000002
2018,1,31,12,30,562,-9.600000000000001,0.14,54.18,-1.5
2018,1,31,13,0,541,-9.200000000000001,0.14,54.58,-1.2000000000000002
2018,1,31,13,30,505,-9.200000000000001,0.14,53.730000000000004,-1.0
2018,1,31,14,0,456,-8.8,0.14,55.15,-0.9
2018,1,31,14,30,380,-8.8,0.14,55.15,-0.9
2018,1,31,15,0,294,-8.200000000000001,0.14,57.63,-0.9
2018,1,31,15,30,185,-8.200000000000001,0.14,58.910000000000004,-1.2000000000000002
2018,1,31,16,0,127,-7.2,0.14,65.19,-1.5
2018,1,31,16,30,63,-7.2,0.14,65.13,-1.5
2018,1,31,17,0,12,-6.300000000000001,0.14,70.10000000000001,-1.6
2018,1,31,17,30,0,-6.300000000000001,0.14,69.59,-1.5
2018,1,31,18,0,0,-5.7,0.14,72.77,-1.4000000000000001
2018,1,31,18,30,0,-5.7,0.14,72.77,-1.4000000000000001
2018,1,31,19,0,0,-5.2,0.14,73.9,-1.1
2018,1,31,19,30,0,-5.2,0.14,72.82000000000001,-0.9
2018,1,31,20,0,0,-4.7,0.14,74.9,-0.8
2018,1,31,20,30,0,-4.7,0.14,74.36,-0.7000000000000001
2018,1,31,21,0,0,-4.2,0.14,76.85000000000001,-0.6000000000000001
2018,1,31,21,30,0,-4.2,0.14,76.29,-0.5
2018,1,31,22,0,0,-3.9000000000000004,0.14,77.79,-0.5
2018,1,31,22,30,0,-3.9000000000000004,0.14,77.23,-0.4
2018,1,31,23,0,0,-3.8000000000000003,0.14,77.93,-0.4
2018,1,31,23,30,0,-3.8000000000000003,0.14,77.36,-0.30000000000000004
2018,2,1,0,0,0,-3.5,0.14,78.43,-0.2
2018,2,1,0,30,0,-3.5,0.14,77.86,-0.1
2018,2,1,1,0,0,-3.1,0.14,79.75,0.0
2018,2,1,1,30,0,-3.1,0.14,79.18,0.1
2018,2,1,2,0,0,-2.6,0.14,81.58,0.2
2018,2,1,2,30,0,-2.6,0.14,81.5,0.2
2018,2,1,3,0,0,-2.2,0.14,84.06,0.2
2018,2,1,3,30,0,-2.2,0.14,84.06,0.2
2018,2,1,4,0,0,-1.9000000000000001,0.14,86.35000000000001,0.1
2018,2,1,4,30,0,-1.9000000000000001,0.14,86.35000000000001,0.1
2018,2,1,5,0,0,-1.7000000000000002,0.14,87.55,0.1
2018,2,1,5,30,0,-1.7000000000000002,0.14,86.91,0.2
2018,2,1,6,0,0,-1.5,0.14,88.02,0.2
2018,2,1,6,30,0,-1.5,0.14,87.39,0.30000000000000004
2018,2,1,7,0,2,-1.3,0.14,88.36,0.4
2018,2,1,7,30,19,-1.3,0.14,86.47,0.7000000000000001
2018,2,1,8,0,45,-0.8,0.14,87.60000000000001,1.0
2018,2,1,8,30,75,-0.8,0.14,85.12,1.4000000000000001
2018,2,1,9,0,61,-0.4,0.14,85.41,1.8
2018,2,1,9,30,122,-0.4,0.14,83.01,2.2
2018,2,1,10,0,212,0.1,0.14,83.43,2.6
2018,2,1,10,30,201,0.1,0.14,81.67,2.9000000000000004
2018,2,1,11,0,236,0.6000000000000001,0.14,83.01,3.2
2018,2,1,11,30,276,0.6000000000000001,0.14,81.77,3.4000000000000004
2018,2,1,12,0,273,1.0,0.14,83.88,3.5
2018,2,1,12,30,270,1.0,0.14,83.21000000000001,3.6
2018,2,1,13,0,291,1.4000000000000001,0.14,85.01,3.7
2018,2,1,13,30,339,1.4000000000000001,0.14,85.61,3.6
2018,2,1,14,0,257,1.8,0.14,88.44,3.5
2018,2,1,14,30,199,1.8,0.14,90.32000000000001,3.2
2018,2,1,15,0,101,1.8,0.14,92.3,2.9000000000000004
2018,2,1,15,30,59,1.8,0.14,93.62,2.7
2018,2,1,16,0,41,1.7000000000000002,0.14,94.81,2.4000000000000004
2018,2,1,16,30,22,1.7000000000000002,0.14,94.81,2.4000000000000004
2018,2,1,17,0,6,1.8,0.14,95.62,2.4000000000000004
2018,2,1,17,30,0,1.8,0.14,94.95,2.5
2018,2,1,18,0,0,2.0,0.14,95.66,2.6
2018,2,1,18,30,0,2.0,0.14,95.66,2.6
2018,2,1,19,0,0,2.2,0.14,96.91,2.6
2018,2,1,19,30,0,2.2,0.14,96.91,2.6
2018,2,1,20,0,0,2.3000000000000003,0.14,98.11,2.6
2018,2,1,20,30,0,2.3000000000000003,0.14,98.11,2.6
2018,2,1,21,0,0,2.5,0.14,100.0,2.5
2018,2,1,21,30,0,2.5,0.14,100.0,2.5
2018,2,1,22,0,0,2.5,0.14,100.0,2.5
2018,2,1,22,30,0,2.4000000000000004,0.14,100.0,2.4000000000000004
2018,2,1,23,0,0,2.3000000000000003,0.14,100.0,2.3000000000000003
2018,2,1,23,30,0,2.1,0.14,100.0,2.1
2018,2,2,0,0,0,1.9000000000000001,0.14,100.0,1.9000000000000001
2018,2,2,0,30,0,1.6,0.14,100.0,1.6
2018,2,2,1,0,0,1.3,0.14,100.0,1.3
2018,2,2,1,30,0,1.1,0.14,100.0,1.1
2018,2,2,2,0,0,0.8,0.14,98.98,0.9
2018,2,2,2,30,0,0.7000000000000001,0.14,100.0,0.7000000000000001
2018,2,2,3,0,0,0.30000000000000004,0.14,97.95,0.6000000000000001
2018,2,2,3,30,0,0.30000000000000004,0.14,99.48,0.4
2018,2,2,4,0,0,-0.6000000000000001,0.14,94.81,0.1
2018,2,2,4,30,0,-0.6000000000000001,0.14,97.60000000000001,-0.30000000000000004
2018,2,2,5,0,0,-2.4000000000000004,0.14,88.56,-0.7000000000000001
2018,2,2,5,30,0,-2.4000000000000004,0.14,91.19,-1.1
2018,2,2,6,0,0,-3.9000000000000004,0.14,83.55,-1.5
2018,2,2,6,30,0,-3.9000000000000004,0.14,85.5,-1.8
2018,2,2,7,0,2,-5.5,0.14,77.4,-2.1
2018,2,2,7,30,30,-5.5,0.14,78.55,-2.3000000000000003
2018,2,2,8,0,77,-7.0,0.14,70.56,-2.4000000000000004
2018,2,2,8,30,134,-7.0,0.14,71.09,-2.5
2018,2,2,9,0,286,-8.1,0.14,65.28,-2.5
2018,2,2,9,30,388,-8.1,0.14,64.86,-2.4000000000000004
2018,2,2,10,0,455,-8.8,0.14,61.59,-2.4000000000000004
2018,2,2,10,30,511,-8.8,0.14,61.59,-2.4000000000000004
2018,2,2,11,0,548,-9.200000000000001,0.14,59.57,-2.4000000000000004
2018,2,2,11,30,509,-9.200000000000001,0.14,60.02,-2.5
2018,2,2,12,0,512,-9.600000000000001,0.14,59.2,-2.7
2018,2,2,12,30,331,-9.600000000000001,0.14,59.64,-2.8000000000000003
2018,2,2,13,0,310,-9.9,0.14,58.550000000000004,-2.9000000000000004
2018,2,2,13,30,295,-9.9,0.14,59.49,-3.1
2018,2,2,14,0,286,-10.200000000000001,0.14,58.49,-3.2
2018,2,2,14,30,270,-10.200000000000001,0.14,60.32,-3.6
2018,2,2,15,0,234,-10.600000000000001,0.14,59.7,-3.9000000000000004
2018,2,2,15,30,208,-10.600000000000001,0.14,62.04,-4.4
2018,2,2,16,0,132,-11.200000000000001,0.14,61.15,-4.9
2018,2,2,16,30,65,-11.200000000000001,0.14,64.06,-5.5
2018,2,2,17,0,15,-12.0,0.14,62.54,-6.0
2018,2,2,17,30,0,-12.0,0.14,65.04,-6.5
2018,2,2,18,0,0,-12.600000000000001,0.14,63.77,-6.9
2018,2,2,18,30,0,-12.600000000000001,0.14,63.77,-6.9
2018,2,2,19,0,0,-12.9,0.14,65.1,-7.5
2018,2,2,19,30,0,-12.9,0.14,65.67,-7.6000000000000005
2018,2,2,20,0,0,-13.100000000000001,0.14,65.72,-7.800000000000001
2018,2,2,20,30,0,-13.100000000000001,0.14,66.24,-7.9
2018,2,2,21,0,0,-13.200000000000001,0.14,66.39,-8.0
2018,2,2,21,30,0,-13.200000000000001,0.14,66.91,-8.1
2018,2,2,22,0,0,-13.200000000000001,0.14,67.33,-8.200000000000001
2018,2,2,22,30,0,-13.200000000000001,0.14,67.85,-8.3
2018,2,2,23,0,0,-13.100000000000001,0.14,68.72,-8.4
2018,2,2,23,30,0,-13.100000000000001,0.14,69.8,-8.6
2018,2,3,0,0,0,-13.100000000000001,0.14,71.22,-8.8
2018,2,3,0,30,0,-13.100000000000001,0.14,72.34,-9.0
2018,2,3,1,0,0,-12.9,0.14,74.24,-9.200000000000001
2018,2,3,1,30,0,-12.9,0.14,74.89,-9.3
2018,2,3,2,0,0,-12.8,0.14,76.41,-9.4
