Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,4,5,11,0,883,-13.600000000000001,0.68,-5.0
2018,4,5,11,30,907,-13.600000000000001,0.68,-4.6000000000000005
2018,4,5,12,0,916,-13.100000000000001,0.68,-4.1000000000000005
2018,4,5,12,30,908,-13.100000000000001,0.68,-4.0
2018,4,5,13,0,886,-12.5,0.68,-3.9000000000000004
2018,4,5,13,30,848,-12.5,0.68,-3.9000000000000004
2018,4,5,14,0,786,-11.9,0.68,-3.9000000000000004
2018,4,5,14,30,707,-11.9,0.68,-4.0
2018,4,5,15,0,634,-11.4,0.68,-4.2
2018,4,5,15,30,512,-11.4,0.68,-4.4
2018,4,5,16,0,405,-11.0,0.68,-4.6000000000000005
2018,4,5,16,30,288,-11.0,0.68,-4.9
2018,4,5,17,0,197,-10.4,0.68,-5.2
2018,4,5,17,30,124,-10.4,0.68,-5.6000000000000005
2018,4,5,18,0,47,-9.700000000000001,0.68,-5.9
2018,4,5,18,30,5,-9.700000000000001,0.68,-5.9
2018,4,5,19,0,0,-9.200000000000001,0.68,-6.5
2018,4,5,19,30,0,-9.200000000000001,0.68,-6.6000000000000005
2018,4,5,20,0,0,-9.0,0.68,-6.800000000000001
2018,4,5,20,30,0,-9.0,0.68,-6.9
2018,4,5,21,0,0,-8.9,0.68,-7.0
2018,4,5,21,30,0,-8.9,0.68,-7.2
2018,4,5,22,0,0,-8.8,0.68,-7.300000000000001
2018,4,5,22,30,0,-8.8,0.68,-7.5
2018,4,5,23,0,0,-8.8,0.68,-7.7
2018,4,5,23,30,0,-8.8,0.68,-7.9
2018,4,6,0,0,0,-8.8,0.68,-8.1
2018,4,6,0,30,0,-8.8,0.68,-8.3
2018,4,6,1,0,0,-8.9,0.68,-8.6
2018,4,6,1,30,0,-8.9,0.68,-8.700000000000001
2018,4,6,2,0,0,-9.0,0.68,-8.8
2018,4,6,2,30,0,-9.0,0.68,-8.9
2018,4,6,3,0,0,-9.200000000000001,0.68,-9.0
2018,4,6,3,30,0,-9.200000000000001,0.68,-9.0
2018,4,6,4,0,0,-9.3,0.68,-9.0
2018,4,6,4,30,0,-9.3,0.68,-9.0
2018,4,6,5,0,0,-9.4,0.68,-9.0
2018,4,6,5,30,3,-9.4,0.68,-8.3
2018,4,6,6,0,32,-8.9,0.68,-7.7
2018,4,6,6,30,113,-8.9,0.68,-6.5
2018,4,6,7,0,220,-7.800000000000001,0.68,-5.300000000000001
2018,4,6,7,30,269,-7.800000000000001,0.68,-4.1000000000000005
2018,4,6,8,0,413,-7.1000000000000005,0.68,-2.9000000000000004
2018,4,6,8,30,509,-7.1000000000000005,0.68,-2.4000000000000004
2018,4,6,9,0,452,-6.6000000000000005,0.68,-1.9000000000000001
2018,4,6,9,30,404,-6.6000000000000005,0.68,-1.8
2018,4,6,10,0,484,-5.800000000000001,0.68,-1.7000000000000002
2018,4,6,10,30,493,-5.800000000000001,0.68,-1.8
2018,4,6,11,0,539,-5.1000000000000005,0.68,-1.8
2018,4,6,11,30,597,-5.1000000000000005,0.68,-1.7000000000000002
2018,4,6,12,0,606,-4.5,0.68,-1.7000000000000002
2018,4,6,12,30,555,-4.5,0.68,-1.5
2018,4,6,13,0,606,-3.6,0.68,-1.2000000000000002
2018,4,6,13,30,618,-3.6,0.68,-0.8
2018,4,6,14,0,655,-2.0,0.68,-0.4
2018,4,6,14,30,419,-2.0,0.68,-0.1
2018,4,6,15,0,339,-0.6000000000000001,0.68,0.30000000000000004
2018,4,6,15,30,196,-0.6000000000000001,0.68,0.30000000000000004
2018,4,6,16,0,154,-0.1,0.68,0.30000000000000004
2018,4,6,16,30,135,-0.1,0.68,-0.1
2018,4,6,17,0,73,-0.8,0.68,-0.4
2018,4,6,17,30,67,-0.8,0.68,-0.8
2018,4,6,18,0,26,-1.4000000000000001,0.68,-1.2000000000000002
2018,4,6,18,30,2,-1.4000000000000001,0.68,-1.2000000000000002
2018,4,6,19,0,0,-1.7000000000000002,0.68,-1.6
2018,4,6,19,30,0,-1.7000000000000002,0.68,-1.7000000000000002
2018,4,6,20,0,0,-1.9000000000000001,0.68,-1.8
2018,4,6,20,30,0,-1.9000000000000001,0.68,-1.9000000000000001
2018,4,6,21,0,0,-2.1,0.68,-1.9000000000000001
2018,4,6,21,30,0,-2.1,0.68,-2.1
2018,4,6,22,0,0,-2.8000000000000003,0.68,-2.3000000000000003
2018,4,6,22,30,0,-2.8000000000000003,0.68,-2.6
2018,4,6,23,0,0,-3.8000000000000003,0.68,-3.0
2018,4,6,23,30,0,-3.8000000000000003,0.68,-3.3000000000000003
2018,4,7,0,0,0,-4.6000000000000005,0.68,-3.6
2018,4,7,0,30,0,-4.6000000000000005,0.68,-3.7
2018,4,7,1,0,0,-5.1000000000000005,0.68,-3.9000000000000004
2018,4,7,1,30,0,-5.1000000000000005,0.68,-4.1000000000000005
2018,4,7,2,0,0,-5.5,0.68,-4.3
2018,4,7,2,30,0,-5.5,0.68,-4.5
2018,4,7,3,0,0,-6.2,0.68,-4.7
2018,4,7,3,30,0,-6.2,0.68,-5.1000000000000005
2018,4,7,4,0,0,-7.300000000000001,0.68,-5.4
2018,4,7,4,30,0,-7.300000000000001,0.68,-5.9
2018,4,7,5,0,0,-8.3,0.68,-6.300000000000001
2018,4,7,5,30,2,-8.3,0.68,-6.4
2018,4,7,6,0,23,-8.8,0.68,-6.5
2018,4,7,6,30,58,-8.8,0.68,-6.1000000000000005
2018,4,7,7,0,105,-9.0,0.68,-5.7
2018,4,7,7,30,148,-9.0,0.68,-5.1000000000000005
2018,4,7,8,0,196,-8.8,0.68,-4.5
2018,4,7,8,30,329,-8.8,0.68,-4.1000000000000005
2018,4,7,9,0,403,-8.700000000000001,0.68,-3.7
2018,4,7,9,30,421,-8.700000000000001,0.68,-3.3000000000000003
2018,4,7,10,0,473,-8.8,0.68,-2.9000000000000004
2018,4,7,10,30,555,-8.8,0.68,-2.5
2018,4,7,11,0,712,-8.9,0.68,-2.1
2018,4,7,11,30,790,-8.9,0.68,-1.7000000000000002
2018,4,7,12,0,802,-8.700000000000001,0.68,-1.4000000000000001
2018,4,7,12,30,781,-8.700000000000001,0.68,-1.2000000000000002
2018,4,7,13,0,752,-8.5,0.68,-1.1
2018,4,7,13,30,671,-8.5,0.68,-1.2000000000000002
2018,4,7,14,0,500,-8.3,0.68,-1.3
2018,4,7,14,30,396,-8.3,0.68,-1.5
2018,4,7,15,0,365,-8.1,0.68,-1.7000000000000002
2018,4,7,15,30,294,-8.1,0.68,-2.1
2018,4,7,16,0,273,-7.9,0.68,-2.5
2018,4,7,16,30,187,-7.9,0.68,-3.0
2018,4,7,17,0,140,-7.7,0.68,-3.5
2018,4,7,17,30,77,-7.7,0.68,-4.2
2018,4,7,18,0,31,-7.7,0.68,-4.800000000000001
2018,4,7,18,30,5,-7.7,0.68,-4.800000000000001
2018,4,7,19,0,0,-8.0,0.68,-6.0
2018,4,7,19,30,0,-8.0,0.68,-6.4
2018,4,7,20,0,0,-8.3,0.68,-6.800000000000001
2018,4,7,20,30,0,-8.3,0.68,-7.1000000000000005
2018,4,7,21,0,0,-8.4,0.68,-7.300000000000001
2018,4,7,21,30,0,-8.4,0.68,-7.6000000000000005
2018,4,7,22,0,0,-8.4,0.68,-7.9
2018,4,7,22,30,0,-8.4,0.68,-8.0
2018,4,7,23,0,0,-8.4,0.68,-8.200000000000001
2018,4,7,23,30,0,-8.5,0.68,-8.3
2018,4,8,0,0,0,-8.5,0.68,-8.4
2018,4,8,0,30,0,-8.5,0.68,-8.5
2018,4,8,1,0,0,-8.700000000000001,0.68,-8.700000000000001
2018,4,8,1,30,0,-8.8,0.68,-8.8
2018,4,8,2,0,0,-8.9,0.68,-8.8
2018,4,8,2,30,0,-8.9,0.68,-8.9
2018,4,8,3,0,0,-9.1,0.68,-9.0
2018,4,8,3,30,0,-9.1,0.68,-9.1
2018,4,8,4,0,0,-9.200000000000001,0.68,-9.200000000000001
2018,4,8,4,30,0,-9.3,0.68,-9.3
2018,4,8,5,0,0,-9.4,0.68,-9.3
2018,4,8,5,30,2,-9.4,0.68,-8.5
2018,4,8,6,0,24,-8.8,0.68,-7.6000000000000005
2018,4,8,6,30,60,-8.8,0.68,-6.5
2018,4,8,7,0,113,-8.6,0.68,-5.4
2018,4,8,7,30,174,-8.6,0.68,-4.800000000000001
2018,4,8,8,0,255,-9.1,0.68,-4.1000000000000005
2018,4,8,8,30,396,-9.1,0.68,-3.7
2018,4,8,9,0,396,-9.3,0.68,-3.3000000000000003
2018,4,8,9,30,348,-9.3,0.68,-2.9000000000000004
2018,4,8,10,0,496,-9.3,0.68,-2.5
2018,4,8,10,30,481,-9.3,0.68,-2.2
2018,4,8,11,0,433,-9.1,0.68,-1.9000000000000001
2018,4,8,11,30,578,-9.1,0.68,-1.8
2018,4,8,12,0,650,-9.0,0.68,-1.6
2018,4,8,12,30,547,-9.0,0.68,-1.6
2018,4,8,13,0,520,-8.8,0.68,-1.6
2018,4,8,13,30,540,-8.8,0.68,-1.8
2018,4,8,14,0,547,-8.6,0.68,-1.9000000000000001
2018,4,8,14,30,461,-8.6,0.68,-2.2
2018,4,8,15,0,446,-8.4,0.68,-2.5
2018,4,8,15,30,396,-8.4,0.68,-2.9000000000000004
2018,4,8,16,0,343,-8.0,0.68,-3.3000000000000003
2018,4,8,16,30,205,-8.0,0.68,-3.8000000000000003
2018,4,8,17,0,148,-7.6000000000000005,0.68,-4.2
2018,4,8,17,30,60,-7.6000000000000005,0.68,-4.7
2018,4,8,18,0,35,-7.5,0.68,-5.2
2018,4,8,18,30,4,-7.5,0.68,-5.2
2018,4,8,19,0,0,-7.9,0.68,-5.800000000000001
2018,4,8,19,30,0,-7.9,0.68,-6.1000000000000005
2018,4,8,20,0,0,-8.700000000000001,0.68,-6.4
2018,4,8,20,30,0,-8.700000000000001,0.68,-6.7
2018,4,8,21,0,0,-9.600000000000001,0.68,-7.0
2018,4,8,21,30,0,-9.600000000000001,0.68,-7.300000000000001
2018,4,8,22,0,0,-10.3,0.68,-7.6000000000000005
2018,4,8,22,30,0,-10.200000000000001,0.68,-8.0
2018,4,8,23,0,0,-10.9,0.68,-8.3
2018,4,8,23,30,0,-10.9,0.68,-8.700000000000001
2018,4,9,0,0,0,-11.4,0.68,-9.1
2018,4,9,0,30,0,-11.4,0.68,-9.600000000000001
2018,4,9,1,0,0,-11.9,0.68,-10.100000000000001
2018,4,9,1,30,0,-11.9,0.68,-10.600000000000001
2018,4,9,2,0,0,-12.3,0.68,-11.0
2018,4,9,2,30,0,-12.3,0.68,-11.3
2018,4,9,3,0,0,-12.3,0.68,-11.600000000000001
2018,4,9,3,30,0,-12.3,0.68,-11.8
2018,4,9,4,0,0,-12.3,0.68,-12.0
2018,4,9,4,30,0,-12.3,0.68,-12.200000000000001
2018,4,9,5,0,0,-12.4,0.68,-12.4
2018,4,9,5,30,6,-12.3,0.68,-11.100000000000001
2018,4,9,6,0,43,-11.700000000000001,0.68,-9.9
2018,4,9,6,30,116,-11.700000000000001,0.68,-8.4
2018,4,9,7,0,213,-11.5,0.68,-7.0
2018,4,9,7,30,304,-11.5,0.68,-6.2
2018,4,9,8,0,407,-11.0,0.68,-5.5
2018,4,9,8,30,450,-11.0,0.68,-4.800000000000001
2018,4,9,9,0,536,-10.5,0.68,-4.2
2018,4,9,9,30,608,-10.5,0.68,-3.5
2018,4,9,10,0,710,-10.0,0.68,-2.8000000000000003
2018,4,9,10,30,808,-10.0,0.68,-2.1
2018,4,9,11,0,847,-9.4,0.68,-1.5
2018,4,9,11,30,898,-9.4,0.68,-1.0
2018,4,9,12,0,920,-8.9,0.68,-0.5
2018,4,9,12,30,906,-8.9,0.68,-0.30000000000000004
2018,4,9,13,0,859,-8.3,0.68,0.0
2018,4,9,13,30,840,-8.3,0.68,0.1
2018,4,9,14,0,793,-8.0,0.68,0.2
2018,4,9,14,30,703,-8.0,0.68,0.0
2018,4,9,15,0,628,-7.7,0.68,-0.2
2018,4,9,15,30,523,-7.7,0.68,-0.6000000000000001
2018,4,9,16,0,427,-7.4,0.68,-0.9
2018,4,9,16,30,354,-7.4,0.68,-1.5
2018,4,9,17,0,252,-5.4,0.68,-2.0
2018,4,9,17,30,143,-5.4,0.68,-2.8000000000000003
2018,4,9,18,0,52,-5.300000000000001,0.68,-3.7
2018,4,9,18,30,8,-5.300000000000001,0.68,-3.7
2018,4,9,19,0,0,-6.2,0.68,-4.3
2018,4,9,19,30,0,-6.2,0.68,-4.4
2018,4,9,20,0,0,-6.7,0.68,-4.4
2018,4,9,20,30,0,-6.7,0.68,-4.5
2018,4,9,21,0,0,-7.0,0.68,-4.5
2018,4,9,21,30,0,-7.0,0.68,-4.6000000000000005
2018,4,9,22,0,0,-7.2,0.68,-4.800000000000001
2018,4,9,22,30,0,-7.2,0.68,-4.9
2018,4,9,23,0,0,-7.300000000000001,0.68,-5.1000000000000005
2018,4,9,23,30,0,-7.300000000000001,0.68,-5.2
2018,4,10,0,0,0,-7.2,0.68,-5.300000000000001
2018,4,10,0,30,0,-7.2,0.68,-5.4
2018,4,10,1,0,0,-7.2,0.68,-5.5
2018,4,10,1,30,0,-7.2,0.68,-5.6000000000000005
2018,4,10,2,0,0,-7.300000000000001,0.68,-5.800000000000001
2018,4,10,2,30,0,-7.300000000000001,0.68,-5.800000000000001
2018,4,10,3,0,0,-7.300000000000001,0.68,-5.9
2018,4,10,3,30,0,-7.300000000000001,0.68,-6.0
2018,4,10,4,0,0,-7.300000000000001,0.68,-6.1000000000000005
2018,4,10,4,30,0,-7.300000000000001,0.68,-6.1000000000000005
2018,4,10,5,0,0,-7.4,0.68,-6.2
2018,4,10,5,30,6,-7.4,0.68,-5.6000000000000005
2018,4,10,6,0,48,-6.5,0.68,-5.1000000000000005
2018,4,10,6,30,114,-6.5,0.68,-4.2
2018,4,10,7,0,209,-6.1000000000000005,0.68,-3.3000000000000003
2018,4,10,7,30,293,-6.1000000000000005,0.68,-2.5
2018,4,10,8,0,374,-5.800000000000001,0.68,-1.8
2018,4,10,8,30,410,-5.800000000000001,0.68,-1.4000000000000001
2018,4,10,9,0,374,-5.7,0.68,-1.0
2018,4,10,9,30,435,-5.7,0.68,-0.8
2018,4,10,10,0,548,-5.5,0.68,-0.6000000000000001
2018,4,10,10,30,665,-5.5,0.68,-0.4
2018,4,10,11,0,701,-5.2,0.68,-0.2
2018,4,10,11,30,762,-5.2,0.68,0.0
2018,4,10,12,0,694,-4.9,0.68,0.30000000000000004
2018,4,10,12,30,746,-4.9,0.68,0.5
2018,4,10,13,0,663,-4.800000000000001,0.68,0.7000000000000001
2018,4,10,13,30,686,-4.800000000000001,0.68,0.8
2018,4,10,14,0,691,-4.800000000000001,0.68,0.9
2018,4,10,14,30,576,-4.800000000000001,0.68,0.7000000000000001
2018,4,10,15,0,439,-4.7,0.68,0.6000000000000001
2018,4,10,15,30,418,-4.7,0.68,0.30000000000000004
2018,4,10,16,0,292,-4.5,0.68,0.0
2018,4,10,16,30,151,-4.5,0.68,-0.5
2018,4,10,17,0,146,-4.1000000000000005,0.68,-1.0
2018,4,10,17,30,107,-4.1000000000000005,0.68,-2.1
2018,4,10,18,0,56,-4.3,0.68,-3.2
2018,4,10,18,30,11,-4.3,0.68,-3.2
2018,4,10,19,0,0,-4.800000000000001,0.68,-4.5
2018,4,10,19,30,0,-4.800000000000001,0.68,-4.800000000000001
2018,4,10,20,0,0,-5.2,0.68,-5.2
2018,4,10,20,30,0,-5.5,0.68,-5.5
2018,4,10,21,0,0,-5.800000000000001,0.68,-5.800000000000001
2018,4,10,21,30,0,-6.1000000000000005,0.68,-6.1000000000000005
2018,4,10,22,0,0,-6.300000000000001,0.68,-6.300000000000001
2018,4,10,22,30,0,-6.5,0.68,-6.5
2018,4,10,23,0,0,-6.7,0.68,-6.7
2018,4,10,23,30,0,-6.9,0.68,-6.9
2018,4,11,0,0,0,-7.0,0.68,-7.0
2018,4,11,0,30,0,-7.2,0.68,-7.2
2018,4,11,1,0,0,-7.300000000000001,0.68,-7.300000000000001
2018,4,11,1,30,0,-7.5,0.68,-7.5
2018,4,11,2,0,0,-7.7,0.68,-7.7
2018,4,11,2,30,0,-7.800000000000001,0.68,-7.800000000000001
2018,4,11,3,0,0,-7.9,0.68,-7.9
2018,4,11,3,30,0,-7.9,0.68,-7.9
2018,4,11,4,0,0,-7.9,0.68,-7.9
2018,4,11,4,30,0,-7.7,0.68,-7.7
2018,4,11,5,0,0,-7.4,0.68,-7.4
2018,4,11,5,30,7,-6.6000000000000005,0.68,-6.2
2018,4,11,6,0,47,-5.5,0.68,-4.9
2018,4,11,6,30,152,-5.5,0.68,-3.5
2018,4,11,7,0,260,-4.4,0.68,-2.0
2018,4,11,7,30,362,-4.4,0.68,-0.8
2018,4,11,8,0,462,-4.2,0.68,0.4
2018,4,11,8,30,556,-4.2,0.68,0.9
2018,4,11,9,0,639,-4.1000000000000005,0.68,1.3
2018,4,11,9,30,670,-4.1000000000000005,0.68,1.4000000000000001
2018,4,11,10,0,510,-3.7,0.68,1.6
2018,4,11,10,30,480,-3.7,0.68,1.8
2018,4,11,11,0,394,-3.4000000000000004,0.68,1.9000000000000001
2018,4,11,11,30,563,-3.4000000000000004,0.68,2.0
2018,4,11,12,0,471,-3.2,0.68,2.1
2018,4,11,12,30,507,-3.2,0.68,2.0
2018,4,11,13,0,476,-2.9000000000000004,0.68,1.9000000000000001
2018,4,11,13,30,515,-2.9000000000000004,0.68,1.7000000000000002
2018,4,11,14,0,554,-2.4000000000000004,0.68,1.4000000000000001
2018,4,11,14,30,526,-2.4000000000000004,0.68,1.2000000000000002
2018,4,11,15,0,526,-1.7000000000000002,0.68,1.0
2018,4,11,15,30,461,-1.7000000000000002,0.68,0.9
2018,4,11,16,0,300,-1.1,0.68,0.7000000000000001
2018,4,11,16,30,223,-1.1,0.68,0.4
2018,4,11,17,0,221,-0.8,0.68,0.0
2018,4,11,17,30,140,-0.8,0.68,-0.6000000000000001
2018,4,11,18,0,63,-1.3,0.68,-1.3
2018,4,11,18,30,10,-1.3,0.68,-1.3
2018,4,11,19,0,0,-1.6,0.31,-1.6
2018,4,11,19,30,0,-1.6,0.31,-1.6
2018,4,11,20,0,0,-1.6,0.31,-1.6
2018,4,11,20,30,0,-1.6,0.31,-1.6
2018,4,11,21,0,0,-1.6,0.31,-1.6
2018,4,11,21,30,0,-1.6,0.31,-1.6
2018,4,11,22,0,0,-1.7000000000000002,0.31,-1.7000000000000002
2018,4,11,22,30,0,-1.7000000000000002,0.31,-1.7000000000000002
2018,4,11,23,0,0,-1.8,0.31,-1.8
2018,4,11,23,30,0,-1.9000000000000001,0.31,-1.9000000000000001
2018,4,12,0,0,0,-2.0,0.31,-2.0
2018,4,12,0,30,0,-2.1,0.31,-2.1
2018,4,12,1,0,0,-2.2,0.31,-2.2
2018,4,12,1,30,0,-2.4000000000000004,0.31,-2.4000000000000004
2018,4,12,2,0,0,-2.6,0.31,-2.6
2018,4,12,2,30,0,-2.7,0.31,-2.7
2018,4,12,3,0,0,-2.9000000000000004,0.31,-2.9000000000000004
2018,4,12,3,30,0,-3.1,0.31,-3.1
2018,4,12,4,0,0,-3.2,0.31,-3.2
2018,4,12,4,30,0,-3.2,0.31,-3.2
2018,4,12,5,0,0,-3.2,0.31,-3.2
2018,4,12,5,30,11,-2.2,0.31,-2.2
2018,4,12,6,0,64,-1.3,0.31,-1.3
2018,4,12,6,30,155,-1.2000000000000002,0.31,-0.30000000000000004
2018,4,12,7,0,254,-0.6000000000000001,0.31,0.6000000000000001
2018,4,12,7,30,337,-0.6000000000000001,0.31,1.4000000000000001
2018,4,12,8,0,396,-0.7000000000000001,0.31,2.2
2018,4,12,8,30,479,-0.7000000000000001,0.31,2.8000000000000003
2018,4,12,9,0,543,-1.0,0.31,3.4000000000000004
2018,4,12,9,30,520,-1.0,0.31,3.7
2018,4,12,10,0,611,-0.5,0.31,3.9000000000000004
2018,4,12,10,30,678,-0.5,0.31,4.1000000000000005
2018,4,12,11,0,660,0.5,0.31,4.3
2018,4,12,11,30,640,0.5,0.31,4.3
2018,4,12,12,0,643,1.6,0.31,4.2
2018,4,12,12,30,645,1.6,0.31,4.0
2018,4,12,13,0,598,2.4000000000000004,0.31,3.7
2018,4,12,13,30,543,2.3000000000000003,0.31,3.5
2018,4,12,14,0,429,2.7,0.31,3.3000000000000003
2018,4,12,14,30,282,2.6,0.31,3.3000000000000003
2018,4,12,15,0,179,2.9000000000000004,0.31,3.3000000000000003
2018,4,12,15,30,186,2.9000000000000004,0.31,3.4000000000000004
2018,4,12,16,0,143,3.2,0.31,3.4000000000000004
2018,4,12,16,30,98,3.2,0.31,3.6
2018,4,12,17,0,58,3.8000000000000003,0.31,3.8000000000000003
2018,4,12,17,30,33,4.0,0.31,4.2
2018,4,12,18,0,15,4.6000000000000005,0.31,4.6000000000000005
2018,4,12,18,30,4,4.6000000000000005,0.31,4.6000000000000005
2018,4,12,19,0,0,5.7,0.31,5.7
2018,4,12,19,30,0,6.2,0.31,6.300000000000001
2018,4,12,20,0,0,6.800000000000001,0.31,6.800000000000001
2018,4,12,20,30,0,7.1000000000000005,0.31,7.1000000000000005
2018,4,12,21,0,0,7.4,0.31,7.4
2018,4,12,21,30,0,7.300000000000001,0.31,7.300000000000001
2018,4,12,22,0,0,7.1000000000000005,0.31,7.1000000000000005
2018,4,12,22,30,0,6.5,0.31,6.5
2018,4,12,23,0,0,6.0,0.31,6.0
2018,4,12,23,30,0,5.300000000000001,0.31,5.300000000000001
2018,4,13,0,0,0,4.7,0.31,4.7
2018,4,13,0,30,0,4.1000000000000005,0.31,4.1000000000000005
2018,4,13,1,0,0,3.6,0.31,3.6
2018,4,13,1,30,0,3.1,0.31,3.1
2018,4,13,2,0,0,2.7,0.31,2.7
2018,4,13,2,30,0,2.2,0.31,2.2
2018,4,13,3,0,0,1.8,0.31,1.8
2018,4,13,3,30,0,1.3,0.31,1.3
2018,4,13,4,0,0,0.9,0.31,0.9
2018,4,13,4,30,0,0.8,0.31,0.8
2018,4,13,5,0,0,0.7000000000000001,0.31,0.7000000000000001
2018,4,13,5,30,6,0.7000000000000001,0.31,0.7000000000000001
2018,4,13,6,0,21,0.7000000000000001,0.31,0.7000000000000001
2018,4,13,6,30,32,0.9,0.31,0.9
2018,4,13,7,0,43,1.1,0.31,1.1
2018,4,13,7,30,50,1.2000000000000002,0.31,1.6
2018,4,13,8,0,106,1.6,0.31,2.1
2018,4,13,8,30,166,1.6,0.31,3.4000000000000004
2018,4,13,9,0,176,2.3000000000000003,0.31,4.7
2018,4,13,9,30,306,2.3000000000000003,0.31,5.800000000000001
2018,4,13,10,0,369,2.1,0.31,7.0
2018,4,13,10,30,408,2.1,0.31,7.800000000000001
2018,4,13,11,0,353,2.2,0.31,8.6
2018,4,13,11,30,248,2.2,0.31,9.200000000000001
2018,4,13,12,0,148,2.9000000000000004,0.31,9.8
2018,4,13,12,30,124,2.9000000000000004,0.31,10.100000000000001
2018,4,13,13,0,109,3.5,0.31,10.4
2018,4,13,13,30,100,3.5,0.31,10.4
2018,4,13,14,0,96,4.2,0.31,10.3
2018,4,13,14,30,105,4.2,0.31,9.600000000000001
2018,4,13,15,0,70,4.800000000000001,0.31,8.9
2018,4,13,15,30,74,4.800000000000001,0.31,8.0
2018,4,13,16,0,49,5.0,0.31,7.2
2018,4,13,16,30,52,5.0,0.31,6.4
2018,4,13,17,0,26,5.2,0.31,5.6000000000000005
2018,4,13,17,30,11,4.800000000000001,0.31,4.800000000000001
2018,4,13,18,0,7,3.9000000000000004,0.31,3.9000000000000004
2018,4,13,18,30,2,3.9000000000000004,0.31,3.9000000000000004
2018,4,13,19,0,0,3.0,0.31,3.0
2018,4,13,19,30,0,2.7,0.31,2.7
2018,4,13,20,0,0,2.4000000000000004,0.31,2.4000000000000004
2018,4,13,20,30,0,2.1,0.31,2.1
2018,4,13,21,0,0,1.9000000000000001,0.31,1.9000000000000001
2018,4,13,21,30,0,1.6,0.31,1.6
2018,4,13,22,0,0,1.4000000000000001,0.31,1.4000000000000001
2018,4,13,22,30,0,1.1,0.31,1.1
2018,4,13,23,0,0,0.8,0.31,0.8
2018,4,13,23,30,0,0.5,0.31,0.5
2018,4,14,0,0,0,0.2,0.31,0.2
2018,4,14,0,30,0,0.0,0.31,0.0
2018,4,14,1,0,0,-0.2,0.31,-0.2
2018,4,14,1,30,0,-0.4,0.31,-0.4
2018,4,14,2,0,0,-0.6000000000000001,0.31,-0.6000000000000001
2018,4,14,2,30,0,-0.8,0.31,-0.8
2018,4,14,3,0,0,-1.0,0.31,-1.0
2018,4,14,3,30,0,-1.3,0.31,-1.3
2018,4,14,4,0,0,-1.6,0.31,-1.6
2018,4,14,4,30,0,-1.9000000000000001,0.31,-1.9000000000000001
2018,4,14,5,0,0,-2.3000000000000003,0.31,-2.2
2018,4,14,5,30,2,-2.3000000000000003,0.31,-2.3000000000000003
2018,4,14,6,0,8,-3.2,0.31,-2.4000000000000004
2018,4,14,6,30,12,-3.2,0.31,-2.6
2018,4,14,7,0,29,-4.5,0.31,-2.8000000000000003
2018,4,14,7,30,47,-4.5,0.31,-2.7
2018,4,14,8,0,70,-5.4,0.31,-2.7
2018,4,14,8,30,126,-5.4,0.31,-2.7
2018,4,14,9,0,115,-5.7,0.31,-2.6
2018,4,14,9,30,110,-5.7,0.31,-2.8000000000000003
2018,4,14,10,0,112,-6.0,0.31,-2.9000000000000004
2018,4,14,10,30,116,-6.0,0.31,-3.0
2018,4,14,11,0,166,-6.300000000000001,0.31,-3.0
2018,4,14,11,30,215,-6.300000000000001,0.31,-2.9000000000000004
2018,4,14,12,0,215,-6.4,0.31,-2.8000000000000003
2018,4,14,12,30,154,-6.4,0.31,-2.9000000000000004
2018,4,14,13,0,92,-6.5,0.31,-3.0
2018,4,14,13,30,92,-6.5,0.31,-3.4000000000000004
2018,4,14,14,0,95,-6.7,0.31,-3.8000000000000003
2018,4,14,14,30,110,-6.7,0.31,-4.2
2018,4,14,15,0,79,-7.2,0.31,-4.5
2018,4,14,15,30,62,-7.2,0.31,-4.9
2018,4,14,16,0,55,-7.800000000000001,0.31,-5.2
2018,4,14,16,30,39,-7.800000000000001,0.31,-5.6000000000000005
2018,4,14,17,0,24,-8.3,0.31,-6.0
2018,4,14,17,30,12,-8.3,0.31,-6.300000000000001
2018,4,14,18,0,8,-8.8,0.31,-6.6000000000000005
2018,4,14,18,30,3,-8.8,0.31,-6.6000000000000005
2018,4,14,19,0,0,-8.9,0.68,-6.9
2018,4,14,19,30,0,-8.9,0.68,-6.9
2018,4,14,20,0,0,-8.9,0.68,-7.0
2018,4,14,20,30,0,-8.9,0.68,-6.9
2018,4,14,21,0,0,-8.6,0.68,-6.9
2018,4,14,21,30,0,-8.6,0.68,-6.800000000000001
2018,4,14,22,0,0,-8.3,0.68,-6.7
2018,4,14,22,30,0,-8.3,0.68,-6.5
2018,4,14,23,0,0,-8.0,0.68,-6.4
2018,4,14,23,30,0,-8.0,0.68,-6.300000000000001
2018,4,15,0,0,0,-7.7,0.68,-6.2
2018,4,15,0,30,0,-7.7,0.68,-6.1000000000000005
2018,4,15,1,0,0,-7.5,0.68,-6.0
2018,4,15,1,30,0,-7.5,0.68,-5.9
2018,4,15,2,0,0,-7.300000000000001,0.68,-5.9
2018,4,15,2,30,0,-7.300000000000001,0.68,-5.800000000000001
2018,4,15,3,0,0,-7.0,0.68,-5.7
2018,4,15,3,30,0,-7.0,0.68,-5.6000000000000005
2018,4,15,4,0,0,-6.7,0.68,-5.5
2018,4,15,4,30,0,-6.7,0.68,-5.5
2018,4,15,5,0,0,-6.6000000000000005,0.68,-5.5
