"C","Real-Time Energy Market Hourly LMP Report"
"C","Filename: lmp_rt_final_20190122.csv"
"C","Report for: 01/22/2019 - 01/22/2019"
"C","Report generated: 03/30/2020 17:51:59 EDT"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"H","Date","HE","String","String","String","Number","Number","Number","Number"
"D","01/22/2019",09,"10039","LD.PORTSMTH34.5","NETWORK NODE",137.07,138.15,0.31,-1.39
"D","01/22/2019",09,"10178","LD.DEBLOIS 34.5","NETWORK NODE",132.24,138.15,0.31,-6.22
"D","01/22/2019",09,"10341","LD.BEVERLY 13.2","NETWORK NODE",138.36,138.15,0.31,-0.1
"D","01/22/2019",09,"10344","LD.GOLDN_RK23","NETWORK NODE",136.91,138.15,0.31,-1.55
"D","01/22/2019",09,"10349","UN.KENDALL 13.8KND3","NETWORK NODE",137.52,138.15,0.31,-0.94
"D","01/22/2019",09,"10424","UN.BERLN_NH22  BERP","NETWORK NODE",120.31,138.15,0.31,-18.15
"D","01/22/2019",09,"10426","LD.TORRNGTN115","NETWORK NODE",141.2,138.15,0.31,2.74
"D","01/22/2019",09,"10472","LD.ROLF_AVE13.8","NETWORK NODE",139.77,138.15,0.31,1.31
"D","01/22/2019",09,"10474","LD.DEXTR_RI13.8","NETWORK NODE",144.25,138.15,0.31,5.79
"D","01/22/2019",09,"10494","LD.TAFTS_CR34.5","NETWORK NODE",137.83,138.15,0.31,-0.63
"D","01/22/2019",09,"10512","LD.CHALLENG34.5","NETWORK NODE",134.24,138.15,0.31,-4.22
"D","01/22/2019",09,"10556","LD.ELLIS_AV14.4","NETWORK NODE",138.79,138.15,0.31,0.33
"D","01/22/2019",09,"10571","LD.OAK_ST  23","NETWORK NODE",137.66,138.15,0.31,-0.8
"D","01/22/2019",09,"10602","LD.RAYNHAM 13.8","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"10603","LD.WESTFORD13.2","NETWORK NODE",137.01,138.15,0.31,-1.45
"D","01/22/2019",09,"10683","LD.BELL_RK 34.5","NETWORK NODE",142.02,138.15,0.31,3.56
"D","01/22/2019",09,"10684","LD.JOHNSTON12.5","NETWORK NODE",140.29,138.15,0.31,1.83
"D","01/22/2019",09,"10813","LD.FRNKLNSQ12.5","NETWORK NODE",140.5,138.15,0.31,2.04
"D","01/22/2019",09,"10831","LD.COLBURN 13.8","NETWORK NODE",138.03,138.15,0.31,-0.43
"D","01/22/2019",09,"10846","LD.FRIVR_ME12.5","NETWORK NODE",135.34,138.15,0.31,-3.12
"D","01/22/2019",09,"10850","LD.BEDFORD 34.5","NETWORK NODE",135.91,138.15,0.31,-2.55
"D","01/22/2019",09,"10888","LD.KILVERT 12.5","NETWORK NODE",139.72,138.15,0.31,1.26
"D","01/22/2019",09,"10906","LD.SHUNOCK 13.8","NETWORK NODE",141.39,138.15,0.31,2.93
"D","01/22/2019",09,"10959","UN.JOHNSTON23  JLF2","NETWORK NODE",140.28,138.15,0.31,1.82
"D","01/22/2019",09,"11136","LD.E_CAMBRG13.8","NETWORK NODE",137.52,138.15,0.31,-0.94
"D","01/22/2019",09,"11413","LD.BRENTWOD34.5","NETWORK NODE",137.49,138.15,0.31,-0.97
"D","01/22/2019",09,"11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",130.76,138.15,0.31,-7.7
"D","01/22/2019",09,"11710","LD.CHELSEA 13.8","NETWORK NODE",138.85,138.15,0.31,0.39
"D","01/22/2019",09,"11713","LD.SOTHNGTN13.8","NETWORK NODE",139.44,138.15,0.31,0.98
"D","01/22/2019",09,"11727","LD.PEACABLE13.8","NETWORK NODE",140.27,138.15,0.31,1.81
"D","01/22/2019",09,"11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",137.36,138.15,0.31,-1.1
"D","01/22/2019",09,"11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",137.36,138.15,0.31,-1.1
"D","01/22/2019",09,"11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",139.91,138.15,0.31,1.45
"D","01/22/2019",09,"11842","UN.WATERSDE13.8WTSD","NETWORK NODE",141.05,138.15,0.31,2.59
"D","01/22/2019",09,"11846","LD.RAILYARD23","NETWORK NODE",138.29,138.15,0.31,-0.17
"D","01/22/2019",09,"12104","LD.MELROSE 13.8","NETWORK NODE",137.55,138.15,0.31,-0.91
"D","01/22/2019",09,"12176","LD.PLUMTREE13.8","NETWORK NODE",139.72,138.15,0.31,1.26
"D","01/22/2019",09,"12504","UN.DEVON   13.2DV15","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"12505","UN.LAUREL  13.8MI12","NETWORK NODE",138.85,138.15,0.31,0.39
"D","01/22/2019",09,"12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",76.84,138.15,-51.47,-9.84
"D","01/22/2019",09,"12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",76.84,138.15,-51.47,-9.84
"D","01/22/2019",09,"12529","UN.HOOSAC  69  HOSW","NETWORK NODE",136.93,138.15,0.31,-1.53
"D","01/22/2019",09,"12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",23.71,138.15,-103.96,-10.48
"D","01/22/2019",09,"12551","UN.KIBBY   34.5KIBY","NETWORK NODE",124.85,138.15,0.31,-13.61
"D","01/22/2019",09,"12564","UN.WATERBRY13.8WBRY","NETWORK NODE",138.09,138.15,0.31,-0.37
"D","01/22/2019",09,"13515","UN.PIERCE  13.8ALP","NETWORK NODE",140.45,138.15,0.31,1.99
"D","01/22/2019",09,"13627","LD.ME_YK   13.2","NETWORK NODE",134.6,138.15,0.31,-3.86
"D","01/22/2019",09,"13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",138.2,138.15,0.31,-0.26
"D","01/22/2019",09,"13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",138.2,138.15,0.31,-0.26
"D","01/22/2019",09,"13692","LD.W_KENNEB115","NETWORK NODE",135.6,138.15,0.31,-2.86
"D","01/22/2019",09,"13703","UN.JAY     13.8VCG1","NETWORK NODE",129.63,138.15,0.31,-8.83
"D","01/22/2019",09,"13704","UN.JAY     13.8VCG2","NETWORK NODE",129.63,138.15,0.31,-8.83
"D","01/22/2019",09,"13705","UN.JAY     13.8VCG3","NETWORK NODE",129.63,138.15,0.31,-8.83
"D","01/22/2019",09,"13951","LD.KIMBL_RD34.5","NETWORK NODE",134.13,138.15,0.31,-4.33
"D","01/22/2019",09,"14065","LD.MILLBURY13.8","NETWORK NODE",141.19,138.15,0.31,2.73
"D","01/22/2019",09,"14087","UN.COLBURN 13.8MAT3","NETWORK NODE",138.04,138.15,0.31,-0.42
"D","01/22/2019",09,"14157","UN.COSCOB  13.8CC13","NETWORK NODE",141.19,138.15,0.31,2.73
"D","01/22/2019",09,"14158","UN.COSCOB  13.8CC14","NETWORK NODE",141.19,138.15,0.31,2.73
"D","01/22/2019",09,"14167","LD.VERGENNE34.5","NETWORK NODE",139.24,138.15,0.31,0.78
"D","01/22/2019",09,"14174","LD.WARD_HIL13.2","NETWORK NODE",136.43,138.15,0.31,-2.03
"D","01/22/2019",09,"14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",133.86,138.15,0.31,-4.6
"D","01/22/2019",09,"14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",133.86,138.15,0.31,-4.6
"D","01/22/2019",09,"14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",136.4,138.15,0.31,-2.06
"D","01/22/2019",09,"14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"14595","UN.PARIS   34.5GRPW","NETWORK NODE",119.92,138.15,0.31,-18.54
"D","01/22/2019",09,"14614","UN.KLEEN   18.0KLEN","NETWORK NODE",138.74,138.15,0.31,0.28
"D","01/22/2019",09,"14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",130.76,138.15,0.31,-7.7
"D","01/22/2019",09,"14796","LD.MUSSEYRD34.5","NETWORK NODE",134.55,138.15,0.31,-3.91
"D","01/22/2019",09,"14801","UN.MONTAGUE13.8CABT","NETWORK NODE",138.3,138.15,0.31,-0.16
"D","01/22/2019",09,"14808","UN.MONTAGUE13.8TURN","NETWORK NODE",138.3,138.15,0.31,-0.16
"D","01/22/2019",09,"14816","UN.NORWALK 27.6NOR1","NETWORK NODE",140.14,138.15,0.31,1.68
"D","01/22/2019",09,"14817","UN.NORWALK 27.6NOR2","NETWORK NODE",140.14,138.15,0.31,1.68
"D","01/22/2019",09,"14818","UN.NORWALK 27.6NOR3","NETWORK NODE",140.14,138.15,0.31,1.68
"D","01/22/2019",09,"14823","UN.TUNNEL  69  WWTP","NETWORK NODE",138.42,138.15,0.31,-0.04
"D","01/22/2019",09,"14825","LD.WILTON  13.8","NETWORK NODE",140.31,138.15,0.31,1.85
"D","01/22/2019",09,"14826","LD.TRUMBULL13.8","NETWORK NODE",139.06,138.15,0.31,0.6
"D","01/22/2019",09,"14840","LD.OXFORD  13.8","NETWORK NODE",138.0,138.15,0.31,-0.46
"D","01/22/2019",09,"14841","LD.WEARE   34.5","NETWORK NODE",135.28,138.15,0.31,-3.18
"D","01/22/2019",09,"15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",139.91,138.15,0.31,1.45
"D","01/22/2019",09,"15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",138.5,138.15,0.31,0.04
"D","01/22/2019",09,"15386","LD.BOGGY_BK44     ","NETWORK NODE",133.3,138.15,0.31,-5.16
"D","01/22/2019",09,"15410","LD.SHELBURN12.5","NETWORK NODE",138.96,138.15,0.31,0.5
"D","01/22/2019",09,"15411","LD.CHARLOTT12.5","NETWORK NODE",139.11,138.15,0.31,0.65
"D","01/22/2019",09,"15412","LD.N_FERRIS12.5","NETWORK NODE",139.18,138.15,0.31,0.72
"D","01/22/2019",09,"15417","LD.TRENTON 34.5","NETWORK NODE",133.97,138.15,0.31,-4.49
"D","01/22/2019",09,"15464","UN.STETSON 34.5STET","NETWORK NODE",-13.5,138.15,-142.78,-8.87
"D","01/22/2019",09,"15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",139.94,138.15,0.31,1.48
"D","01/22/2019",09,"15484","UN.POTTER  13.8WAT1","NETWORK NODE",134.83,138.15,0.31,-3.63
"D","01/22/2019",09,"15485","UN.POTTER  13.8WAT2","NETWORK NODE",134.83,138.15,0.31,-3.63
"D","01/22/2019",09,"15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",138.26,138.15,0.31,-0.2
"D","01/22/2019",09,"15918","LD.TOWER_HL13.0 ","NETWORK NODE",140.63,138.15,0.31,2.17
"D","01/22/2019",09,"15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",141.6,138.15,0.31,3.14
"D","01/22/2019",09,"16184","LD.STEPSTON23  ","NETWORK NODE",141.11,138.15,0.31,2.65
"D","01/22/2019",09,"16248","LD.FALMOUTH25  ","NETWORK NODE",137.65,138.15,0.31,-0.81
"D","01/22/2019",09,"16249","LD.HYANIS_J24.0","NETWORK NODE",137.93,138.15,0.31,-0.53
"D","01/22/2019",09,"16250","LD.WELFLEET23","NETWORK NODE",137.93,138.15,0.31,-0.53
"D","01/22/2019",09,"16251","LD.HARWICH 23","NETWORK NODE",137.93,138.15,0.31,-0.53
"D","01/22/2019",09,"16252","LD.ORLEANS 24.0","NETWORK NODE",137.93,138.15,0.31,-0.53
"D","01/22/2019",09,"16255","LD.CANDLE  13.2","NETWORK NODE",137.93,138.15,0.31,-0.53
"D","01/22/2019",09,"16256","LD.TREASURE13.8","NETWORK NODE",140.82,138.15,0.31,2.36
"D","01/22/2019",09,"16296","UN.GRAHAM  46  MLFH","NETWORK NODE",132.21,138.15,0.31,-6.25
"D","01/22/2019",09,"16328","LD.FLAX_HL 27.6","NETWORK NODE",140.49,138.15,0.31,2.03
"D","01/22/2019",09,"16612","UN.STETSON 34.5STE2","NETWORK NODE",-13.5,138.15,-142.78,-8.87
"D","01/22/2019",09,"16614","UN.PARTRIDG23  BRKW","NETWORK NODE",138.22,138.15,0.31,-0.24
"D","01/22/2019",09,"16653","UN.BERLN_NH13.8BURG","NETWORK NODE",120.11,138.15,0.31,-18.35
"D","01/22/2019",09,"16654","LD.ROOD_AVE23  ","NETWORK NODE",140.36,138.15,0.31,1.9
"D","01/22/2019",09,"16738","UN.CONGRESS13.8BPFC","NETWORK NODE",138.9,138.15,0.31,0.44
"D","01/22/2019",09,"16846","LD.LYNN    13.8","NETWORK NODE",138.73,138.15,0.31,0.27
"D","01/22/2019",09,"16847","LD.STOWE   34.5","NETWORK NODE",136.37,138.15,0.31,-2.09
"D","01/22/2019",09,"16873","LD.W_AMESBY23  ","NETWORK NODE",135.71,138.15,0.31,-2.75
"D","01/22/2019",09,"16874","LD.W_AMESBY13.2","NETWORK NODE",135.71,138.15,0.31,-2.75
"D","01/22/2019",09,"17044","UN.DEVON   13.2DV16","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"17045","UN.DEVON   13.2DV17","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"17046","UN.DEVON   13.2DV18","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"17147","LD.EAST_AVE34.5","NETWORK NODE",137.43,138.15,0.31,-1.03
"D","01/22/2019",09,"17186","LD.WATERFRD23  ","NETWORK NODE",138.06,138.15,0.31,-0.4
"D","01/22/2019",09,"17227","LD.MYSTIC  13.8","NETWORK NODE",138.43,138.15,0.31,-0.03
"D","01/22/2019",09,"17280","LD.DEXTER  13.8","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",133.94,138.15,0.31,-4.52
"D","01/22/2019",09,"35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",132.1,138.15,0.31,-6.36
"D","01/22/2019",09,"35979","UN.JAY_VT  46  KCW","NETWORK NODE",24.99,138.15,-102.49,-10.67
"D","01/22/2019",09,"36881","LD.NEWFANE 46  ","NETWORK NODE",138.54,138.15,0.31,0.08
"D","01/22/2019",09,"36893","LD.LIMEKILN34.5","NETWORK NODE",137.43,138.15,0.31,-1.03
"D","01/22/2019",09,"36981","LD.LYNDONVL34.5","NETWORK NODE",128.76,138.15,0.31,-9.7
"D","01/22/2019",09,"37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",134.2,138.15,0.31,-4.26
"D","01/22/2019",09,"37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",0.0,138.15,-129.79,-8.36
"D","01/22/2019",09,"37143","LD.ATHENSME12.5","NETWORK NODE",124.75,138.15,0.31,-13.71
"D","01/22/2019",09,"37150","LD.MADISON 34.5","NETWORK NODE",128.1,138.15,0.31,-10.36
"D","01/22/2019",09,"37151","LD.HOTEL_RD12  ","NETWORK NODE",134.51,138.15,0.31,-3.95
"D","01/22/2019",09,"37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",-13.5,138.15,-142.78,-8.87
"D","01/22/2019",09,"37265","LD.SOMERVIL13.8","NETWORK NODE",138.35,138.15,0.31,-0.11
"D","01/22/2019",09,"37366","UN.LAUREL  13.8MI13","NETWORK NODE",138.85,138.15,0.31,0.39
"D","01/22/2019",09,"37367","UN.LAUREL  13.8MI14","NETWORK NODE",138.85,138.15,0.31,0.39
"D","01/22/2019",09,"37368","UN.LAUREL  13.8MI15","NETWORK NODE",138.85,138.15,0.31,0.39
"D","01/22/2019",09,"37894","LD.TAFTS_CR12.5","NETWORK NODE",137.83,138.15,0.31,-0.63
"D","01/22/2019",09,"37895","LD.VERNONRD46  ","NETWORK NODE",138.52,138.15,0.31,0.06
"D","01/22/2019",09,"37953","LD.ROXBURY 34.5","NETWORK NODE",130.76,138.15,0.31,-7.7
"D","01/22/2019",09,"37974","LD.DUDLEY  13.8","NETWORK NODE",138.63,138.15,0.31,0.17
"D","01/22/2019",09,"38115","UN.HARRNGTN13.2HARS","NETWORK NODE",143.97,138.15,0.31,5.51
"D","01/22/2019",09,"38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",129.82,138.15,0.31,-8.64
"D","01/22/2019",09,"38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",139.37,138.15,0.31,0.91
"D","01/22/2019",09,"38417","UN.PASADMKG34.5PASW","NETWORK NODE",130.72,138.15,0.31,-7.74
"D","01/22/2019",09,"38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",141.11,138.15,0.31,2.65
"D","01/22/2019",09,"38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",129.82,138.15,0.31,-8.64
"D","01/22/2019",09,"39676","LD.LEEDS_ME34.5","NETWORK NODE",131.97,138.15,0.31,-6.49
"D","01/22/2019",09,"39677","LD.UNION_AV115","NETWORK NODE",140.06,138.15,0.31,1.6
"D","01/22/2019",09,"39678","LD.WOONSCKT13.8","NETWORK NODE",139.78,138.15,0.31,1.32
"D","01/22/2019",09,"39679","LD.SHERWOOD13.8","NETWORK NODE",139.81,138.15,0.31,1.35
"D","01/22/2019",09,"39712","LD.DEXTR_RI69  ","NETWORK NODE",146.92,138.15,0.31,8.46
"D","01/22/2019",09,"39719","LD.PLSNT_HL12.5","NETWORK NODE",134.97,138.15,0.31,-3.49
"D","01/22/2019",09,"39990","LD.GOOSEFAR12","NETWORK NODE",135.37,138.15,0.31,-3.09
"D","01/22/2019",09,"40034","LD.MONMOUTH12","NETWORK NODE",134.16,138.15,0.31,-4.3
"D","01/22/2019",09,"40035","LD.MONMOUTH34.5","NETWORK NODE",134.16,138.15,0.31,-4.3
"D","01/22/2019",09,"40040","LD.PALMER  23","NETWORK NODE",140.55,138.15,0.31,2.09
"D","01/22/2019",09,"40041","LD.BELLWSFL69","NETWORK NODE",138.66,138.15,0.31,0.2
"D","01/22/2019",09,"40045","LD.THORNTON34.5","NETWORK NODE",136.77,138.15,0.31,-1.69
"D","01/22/2019",09,"40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",139.94,138.15,0.31,1.48
"D","01/22/2019",09,"40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",139.94,138.15,0.31,1.48
"D","01/22/2019",09,"40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",140.21,138.15,0.31,1.75
"D","01/22/2019",09,"40058","LD.BROOK_ST23","NETWORK NODE",137.45,138.15,0.31,-1.01
"D","01/22/2019",09,"40260","LD.TUNK    34.5","NETWORK NODE",133.21,138.15,0.31,-5.25
"D","01/22/2019",09,"40299","LD.VALLY_LN34.5","NETWORK NODE",135.37,138.15,0.31,-3.09
"D","01/22/2019",09,"40321","LD.JAY_VT  46","NETWORK NODE",76.1,138.15,-51.37,-10.68
"D","01/22/2019",09,"40327","UN.EDGAR   18.0ED1A","NETWORK NODE",134.23,138.15,0.31,-4.23
"D","01/22/2019",09,"40328","UN.EDGAR   18.0ED1B","NETWORK NODE",134.23,138.15,0.31,-4.23
"D","01/22/2019",09,"40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",132.21,138.15,0.31,-6.25
"D","01/22/2019",09,"40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",132.21,138.15,0.31,-6.25
"D","01/22/2019",09,"40341","LD.CROWLEYS12.5","NETWORK NODE",134.19,138.15,0.31,-4.27
"D","01/22/2019",09,"40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",131.94,138.15,0.31,-6.52
"D","01/22/2019",09,"42049","LD.UNCASVIL27.6","NETWORK NODE",138.06,138.15,0.31,-0.4
"D","01/22/2019",09,"42057","LD.BIRD_RD 13.8","NETWORK NODE",138.06,138.15,0.31,-0.4
"D","01/22/2019",09,"42058","LD.N_CANAL 34.5","NETWORK NODE",140.54,138.15,0.31,2.08
"D","01/22/2019",09,"42059","LD.N_CANAL 13.8","NETWORK NODE",140.54,138.15,0.31,2.08
"D","01/22/2019",09,"42368","LD.HOLLISTN13.8","NETWORK NODE",140.36,138.15,0.31,1.9
"D","01/22/2019",09,"42374","LD.SHUNPIKE13.2","NETWORK NODE",140.24,138.15,0.31,1.78
"D","01/22/2019",09,"42375","UN.DEXTER  13.8DX1A","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"42376","UN.DEXTER  13.8DX1B","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"42608","LD.MEMORIAL13.8","NETWORK NODE",140.53,138.15,0.31,2.07
"D","01/22/2019",09,"42609","LD.MICHL_AV13.2","NETWORK NODE",139.16,138.15,0.31,0.7
"D","01/22/2019",09,"42637","LD.BELLWSFL46","NETWORK NODE",138.66,138.15,0.31,0.2
"D","01/22/2019",09,"43580","UN.BERLN_NH34.5JERW","NETWORK NODE",120.31,138.15,0.31,-18.15
"D","01/22/2019",09,"43588","LD.TIMBER  34.5","NETWORK NODE",135.43,138.15,0.31,-3.03
"D","01/22/2019",09,"43591","LD.FITCH   27.6","NETWORK NODE",140.18,138.15,0.31,1.72
"D","01/22/2019",09,"43592","LD.N_AUGSTA34.5","NETWORK NODE",134.33,138.15,0.31,-4.13
"D","01/22/2019",09,"43718","LD.SONO    13.8","NETWORK NODE",140.38,138.15,0.31,1.92
"D","01/22/2019",09,"43789","LD.SAXONVIL13.8","NETWORK NODE",139.74,138.15,0.31,1.28
"D","01/22/2019",09,"43790","LD.KEENE_RD46","NETWORK NODE",-13.5,138.15,-142.78,-8.87
"D","01/22/2019",09,"43968","LD.TASKERFM34.5","NETWORK NODE",137.72,138.15,0.31,-0.74
"D","01/22/2019",09,"44009","LD.STURTVNT12.5","NETWORK NODE",129.93,138.15,0.31,-8.53
"D","01/22/2019",09,"44013","LD.COSCOB  27.6","NETWORK NODE",141.19,138.15,0.31,2.73
"D","01/22/2019",09,"44014","LD.COSCOB  13.2","NETWORK NODE",141.19,138.15,0.31,2.73
"D","01/22/2019",09,"44024","LD.W_HAMDEN69","NETWORK NODE",140.62,138.15,0.31,2.16
"D","01/22/2019",09,"44025","LD.W_HAMDEN13.2","NETWORK NODE",140.62,138.15,0.31,2.16
"D","01/22/2019",09,"44030","UN.LITTLRST13.2WRNS","NETWORK NODE",140.19,138.15,0.31,1.73
"D","01/22/2019",09,"44031","LD.MYSTC_NU13.8","NETWORK NODE",140.62,138.15,0.31,2.16
"D","01/22/2019",09,"44033","LD.COOPERML12.5","NETWORK NODE",133.25,138.15,0.31,-5.21
"D","01/22/2019",09,"46608","LD.HILND_PK13.8","NETWORK NODE",141.0,138.15,0.31,2.54
"D","01/22/2019",09,"46609","LD.BIDDEFRD12.5","NETWORK NODE",135.57,138.15,0.31,-2.89
"D","01/22/2019",09,"46610","LD.BRANCH  12.5","NETWORK NODE",135.63,138.15,0.31,-2.83
"D","01/22/2019",09,"46617","LD.BUCKSPRT34.5","NETWORK NODE",132.8,138.15,0.31,-5.66
"D","01/22/2019",09,"46624","LD.CHALLENG12.5","NETWORK NODE",134.24,138.15,0.31,-4.22
"D","01/22/2019",09,"46637","LD.LEWSTN_L12.5","NETWORK NODE",134.13,138.15,0.31,-4.33
"D","01/22/2019",09,"46655","LD.MOSHERS 12.5","NETWORK NODE",134.81,138.15,0.31,-3.65
"D","01/22/2019",09,"46661","LD.NORWAY  12.5","NETWORK NODE",134.3,138.15,0.31,-4.16
"D","01/22/2019",09,"46678","LD.ELM_ST  12.5","NETWORK NODE",135.66,138.15,0.31,-2.8
"D","01/22/2019",09,"46679","LD.BILERCA 13.2T5 LD","NETWORK NODE",136.92,138.15,0.31,-1.54
"D","01/22/2019",09,"46680","LD.GEORGIA 34.5","NETWORK NODE",133.94,138.15,0.31,-4.52
"D","01/22/2019",09,"46681","LD.SEWAL_ST12.5","NETWORK NODE",135.34,138.15,0.31,-3.12
"D","01/22/2019",09,"46716","LD.MILL_PD 12.5","NETWORK NODE",137.56,138.15,0.31,-0.9
"D","01/22/2019",09,"46723","LD.E_BEVRLY23  T1 LD","NETWORK NODE",138.36,138.15,0.31,-0.1
"D","01/22/2019",09,"46726","LD.PRID_CRN12.5","NETWORK NODE",134.89,138.15,0.31,-3.57
"D","01/22/2019",09,"46727","LD.CENTECH 13.8","NETWORK NODE",142.29,138.15,0.31,3.83
"D","01/22/2019",09,"46728","LD.2121A_T 34.5","NETWORK NODE",137.83,138.15,0.31,-0.63
"D","01/22/2019",09,"46729","LD.STICKNEY34.5","NETWORK NODE",136.81,138.15,0.31,-1.65
"D","01/22/2019",09,"46730","LD.UNION   34.5","NETWORK NODE",138.06,138.15,0.31,-0.4
"D","01/22/2019",09,"46734","LD.EMBDEN  12.5","NETWORK NODE",126.06,138.15,0.31,-12.4
"D","01/22/2019",09,"46736","LD.WILMATC 4.8 1X3 LD","NETWORK NODE",138.28,138.15,0.31,-0.18
"D","01/22/2019",09,"46740","LD.WILMATC 4.8 2X3 LD","NETWORK NODE",138.28,138.15,0.31,-0.18
"D","01/22/2019",09,"46753","LD.BILERCA 13.2T6 LD","NETWORK NODE",137.14,138.15,0.31,-1.32
"D","01/22/2019",09,"46754","LD.E_BEVRLY23  T2 LD","NETWORK NODE",138.37,138.15,0.31,-0.09
"D","01/22/2019",09,"46950","LD.SPRNG_ST12.5","NETWORK NODE",133.94,138.15,0.31,-4.52
"D","01/22/2019",09,"46951","UN.OAKFIELD34.5OAKW","NETWORK NODE",130.13,138.15,0.31,-8.33
"D","01/22/2019",09,"46960","LD.CHASE_HL12.5","NETWORK NODE",141.6,138.15,0.31,3.14
"D","01/22/2019",09,"46974","LD.POOTATCK13.8","NETWORK NODE",139.1,138.15,0.31,0.64
"D","01/22/2019",09,"46977","LD.WALLACE 13.8","NETWORK NODE",137.3,138.15,0.31,-1.16
"D","01/22/2019",09,"47076","LD.ENFIELD 23","NETWORK NODE",139.27,138.15,0.31,0.81
"D","01/22/2019",09,"47077","LD.MEADOWST69","NETWORK NODE",143.98,138.15,0.31,5.52
"D","01/22/2019",09,"47297","LD.BRIDGE_S4.16","NETWORK NODE",137.16,138.15,0.31,-1.3
"D","01/22/2019",09,"47314","LD.TILLSON 13.8","NETWORK NODE",138.44,138.15,0.31,-0.02
"D","01/22/2019",09,"47366","UN.COMERFRD13.8COM1","NETWORK NODE",129.79,138.15,0.31,-8.67
"D","01/22/2019",09,"47367","UN.COMERFRD13.8COM2","NETWORK NODE",129.79,138.15,0.31,-8.67
"D","01/22/2019",09,"47368","UN.COMERFRD13.8COM3","NETWORK NODE",129.79,138.15,0.31,-8.67
"D","01/22/2019",09,"47369","UN.COMERFRD13.8COM4","NETWORK NODE",129.79,138.15,0.31,-8.67
"D","01/22/2019",09,"47370","UN.MOORE   13.8MOR1","NETWORK NODE",128.7,138.15,0.31,-9.76
"D","01/22/2019",09,"47371","UN.MOORE   13.8MOR2","NETWORK NODE",128.19,138.15,0.31,-10.27
"D","01/22/2019",09,"47372","UN.MOORE   13.8MOR3","NETWORK NODE",129.24,138.15,0.31,-9.22
